"Feature_index","HMDB_ID","Metabolite","mz","Priority_score","Status","Module","Anchor","Related_classes","Covaries_with_standard","AVA","qvalue","effect_size","RT","Method"
"640","","",853.704,0.626,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0045,1.19484711742994e-06,7.9288,7.06,"C8-pos"
"37","","",168.1013,0.6249,"depleted in IBD",1,"","","0",0.0088,0.0780121937083144,3.0637,8.62,"HILIC-pos"
"154","","",290.1224,0.6237,"depleted in IBD",15,"","","0",0.0211,0.11047565704564,1.7003,7.9,"HILIC-pos"
"317","","",285.0469,0.6226,"enriched in IBD",18,"","","0",0.4486,0.0611415290144868,0.5219,15.23,"HILIC-neg"
"624","","",520.9095,0.6214,"enriched in IBD",2,"","","0",0.0795,0.0283262365860109,0.5311,15.55,"C18-neg"
"12","","",297.0624,0.6203,"depleted in IBD",1,"","","0",0.0224,0.15932005364127,2.8419,10.03,"HILIC-neg"
"191","","",599.48,0.6191,"depleted in IBD",9,"","","0",0.0323,0.174232926096135,2.4851,8.91,"C8-pos"
"441","","",399.3605,0.618,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0379,0.0570684088763976,0.8434,1.67,"HILIC-pos"
"145","","",228.1222,0.6168,"depleted in IBD",1,"","","0",0.0076,0.0392342275669102,2.3491,7.78,"HILIC-pos"
"776","","",184.1075,0.6157,"depleted in IBD",28,"","","0",0.0363,0.138990189595877,1.6798,7.76,"HILIC-pos"
"635","","",331.189,0.6145,"depleted in IBD",11,"carnosol","Prenol lipids","1",1.1714,0.209904706576245,1.5144,1.66,"HILIC-pos"
"279","","",316.2833,0.6133,"depleted in IBD",4,"","","0",0.0783,0.0868287396088185,0.8022,1.64,"HILIC-pos"
"324","","",1077.7253,0.6122,"depleted in IBD",6,"","","0",0.113,0.159921172937253,1.3257,6.12,"C8-pos"
"819","","",214.0818,0.611,"enriched in IBD",13,"","","0",0.4041,0.121078482167018,0.7532,1.13,"HILIC-neg"
"373","","",319.1913,0.6099,"depleted in IBD",1,"","","0",0.0324,0.190266621915556,2.83,6.32,"C18-neg"
"572","","",255.8221,0.6087,"depleted in IBD",13,"","","0",0.0195,0.101992474785361,1.4049,0.63,"C18-neg"
"895","","",413.1639,0.6076,"depleted in IBD",1,"","","0",0.1325,0.211793971990512,2.0277,5.46,"C18-neg"
"272","","",517.2882,0.6064,"depleted in IBD",20,"","","0",0.0244,0.184164427733429,2.9745,5.19,"HILIC-pos"
"278","","",127.025,0.6053,"enriched in IBD",21,"taurine","Organic sulfonic acids and derivatives","1",0.0042,5.01374952782398e-05,6.0843,6.1,"HILIC-pos"
"543","","",238.0701,0.6041,"depleted in IBD",1,"","","0",0.0141,0.070592232708452,1.4275,4.09,"HILIC-pos"
"797","","",536.438,0.603,"depleted in IBD",3,"","","0",0.022,0.140831901077431,1.9611,9.57,"C8-pos"
"396","","",430.4045,0.6018,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0042,1.50087735481771e-05,6.612,7,"C8-pos"
"646","","",178.122,0.6007,"depleted in IBD",1,"","","0",0.0052,0.005723643423064,3.3423,7.67,"HILIC-pos"
"747","","",583.4647,0.5995,"depleted in IBD",3,"","","0",0.0756,0.205947953537653,2.1389,10.3,"C8-pos"
"305","","",583.4517,0.5984,"depleted in IBD",3,"","","0",0.0255,0.138963357839821,1.6645,10.05,"C8-pos"
"884","","",192.1013,0.5972,"depleted in IBD",5,"","","0",0.0107,0.111091786027424,2.2489,7.45,"HILIC-pos"
"214","","",225.0588,0.5961,"enriched in IBD",13,"","","0",0.0506,0.0515347944854121,0.6586,4.79,"HILIC-neg"
"319","","",204.1013,0.5949,"depleted in IBD",5,"","","0",0.0312,0.154217096486304,1.8144,7.06,"HILIC-pos"
"6","","",261.0614,0.5938,"depleted in IBD",1,"","","0",0.0054,0.0347114302404548,3.6491,7,"HILIC-neg"
"607","","",253.0714,0.5926,"depleted in IBD",1,"","","0",0.0116,0.114711129601251,1.9812,3.19,"HILIC-neg"
"78","","",484.4149,0.5915,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0037,8.7755193308939e-07,7.7705,6.99,"C8-pos"
"315","","",188.1289,0.5903,"depleted in IBD",3,"","","0",0.0156,0.180754501271591,3.3537,2.61,"HILIC-neg"
"364","","",214.1065,0.5892,"depleted in IBD",25,"","","0",0.1815,0.21439733873815,1.657,8,"HILIC-pos"
"658","","",299.2498,0.588,"depleted in IBD",10,"","","0",0.0056,0.0502066712258891,3.982,3.2,"HILIC-neg"
"793","","",711.4837,0.5869,"depleted in IBD",6,"","","0",0.0145,0.0940164733302208,1.4321,6.15,"C8-pos"
"749","","",138.0909,0.5857,"depleted in IBD",25,"","","0",0.0272,0.0406500541286837,0.6923,7.8,"HILIC-pos"
"778","","",176.07,0.5846,"depleted in IBD",1,"","","0",0.0066,0.0652719964885996,2.9435,6.71,"HILIC-pos"
"198","","",188.1063,0.5834,"depleted in IBD",1,"","","0",0.041,0.201083318963102,2.1646,6.45,"HILIC-pos"
"447","","",236.0923,0.5823,"depleted in IBD",24,"","","0",1,0.244733364647896,1.5842,4.1,"HILIC-neg"
"612","","",193.0501,0.5811,"depleted in IBD",1,"","","0",0.0234,0.190588324480407,2.5669,3.84,"HILIC-neg"
"762","","",563.4608,0.58,"depleted in IBD",3,"","","0",0.005,0.0386020291146027,4.0098,9.88,"C8-pos"
"92","","",112.9855,0.5788,"enriched in IBD",18,"","","0",0.197,0.11725028850584,0.6458,1.67,"HILIC-neg"
"128","","",443.3307,0.5777,"depleted in IBD",3,"","","0",0.0046,0.0119503975280758,4.0448,7.05,"C8-pos"
"446","","",534.323,0.5765,"depleted in IBD",4,"","","0",0.0073,0.0782895001516909,2.8746,4.45,"C8-pos"
"254","","",248.1387,0.5754,"depleted in IBD",5,"","","0",0.0057,0.0312931736816347,2.7281,7.78,"HILIC-pos"
"594","","",411.246,0.5742,"depleted in IBD",6,"","","0",0.0329,0.128106292142446,1.0354,6.13,"C8-pos"
"808","","",254.1377,0.5731,"depleted in IBD",5,"","","0",0.0637,0.178077101697746,1.2813,7.89,"HILIC-pos"
"758","","",391.1764,0.5719,"depleted in IBD",5,"","","0",0.0386,0.201083318963102,1.9779,4.08,"C18-neg"
"534","","",193.0505,0.5708,"depleted in IBD",1,"","","0",0.2824,0.138963357839821,0.7235,3.85,"HILIC-neg"
"243","","",469.9126,0.5696,"enriched in IBD",29,"","","0",0.18,0.0618312452262278,0.4434,18.86,"C18-neg"
"526","","",413.1636,0.5685,"depleted in IBD",1,"","","0",1,0.278624877628171,1.8963,7.54,"HILIC-neg"
"348","","",629.4923,0.5673,"depleted in IBD",3,"","","0",0.0042,0.0105494042880096,4.1851,9.42,"C8-pos"
"337","","",344.3144,0.5662,"depleted in IBD",4,"","","0",0.1732,0.137932126807938,0.7137,1.64,"HILIC-pos"
"592","","",276.1219,0.565,"depleted in IBD",5,"","","0",0.0047,0.0098412101132274,3.2481,4.17,"HILIC-pos"
"199","","",266.1376,0.5639,"depleted in IBD",1,"","","0",0.004,0.00250134933191287,4.4244,8.09,"HILIC-pos"
"732","","",307.2612,0.5627,"depleted in IBD",6,"","","0",0.0094,0.0630221364844766,1.3173,6.12,"C8-pos"
"310","","",212.1022,0.5616,"depleted in IBD",15,"","","0",0.0125,0.133708558605898,1.7555,7.72,"HILIC-pos"
"628","","",162.102,0.5604,"depleted in IBD",5,"","","0",0.0159,0.146460930529501,1.864,6.53,"HILIC-pos"
"418","","",497.3219,0.5593,"depleted in IBD",20,"","","0",0.0922,0.252044678549954,2.0568,5.17,"HILIC-pos"
"74","","",467.2774,0.5581,"depleted in IBD",20,"","","0",0.7187,0.246808269313599,1.3423,13.83,"C18-neg"
"86","","",281.2477,0.557,"depleted in IBD",4,"","","0",0.0399,0.0772615319116176,0.6535,4.45,"C8-pos"
"152","","",697.4669,0.5558,"depleted in IBD",6,"","","0",0.0894,0.15931306408832,0.9714,6.13,"C8-pos"
"891","","",599.4807,0.5547,"depleted in IBD",3,"","","0",0.0041,0.00975905348499571,4.3565,7.68,"C8-pos"
"140","","",589.3198,0.5535,"depleted in IBD",22,"","","0",0.0508,0.255578089865232,2.4689,1.01,"HILIC-neg"
"880","","",617.4753,0.5524,"depleted in IBD",10,"","","0",0.0042,0.0288065864823204,4.143,13.17,"C18-neg"
"448","","",194.1169,0.5512,"depleted in IBD",1,"","","0",0.0037,0.000818020134714609,3.9711,7.67,"HILIC-pos"
"693","","",635.4964,0.5501,"depleted in IBD",6,"","","0",0.5326,0.189440997800405,0.8151,6.13,"C8-pos"
"466","","",315.2803,0.5489,"depleted in IBD",4,"","","0",0.0059,0.0480164141348793,2.1569,4.45,"C8-pos"
"722","","",629.4794,0.5478,"depleted in IBD",6,"","","0",0.1246,0.185109516158687,0.9844,6.13,"C8-pos"
"864","","",582.5246,0.5466,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0031,3.41814059146044e-06,7.0266,7,"C8-pos"
"821","","",263.2371,0.5455,"depleted in IBD",4,"","","0",0.0178,0.0603253593601976,0.7024,4.45,"C8-pos"
"49","","",604.5075,0.5443,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0042,0.0294191182347579,3.8049,7,"C8-pos"
"261","","",691.5291,0.5432,"depleted in IBD",3,"","","0",0.0033,0.00179205464962496,5.1026,9.86,"C8-pos"
"707","","",124.0755,0.542,"depleted in IBD",1,"","","0",0.0055,0.0507390952125424,2.4281,7.23,"HILIC-pos"
"459","","",576.5498,0.5409,"depleted in IBD",3,"","","0",0.0075,0.138908920929605,3.0115,10.3,"C8-pos"
"210","","",569.333,0.5397,"depleted in IBD",22,"","","0",0.2972,0.295734689314084,1.8291,1.15,"HILIC-neg"
"89","","",583.4649,0.5386,"depleted in IBD",3,"","","0",0.0046,0.0512973387778973,3.482,10.5,"C8-pos"
"610","","",567.3174,0.5374,"depleted in IBD",22,"","","0",0.1054,0.280097656383413,1.9221,1.12,"HILIC-neg"
"31","","",139.0512,0.5362,"enriched in IBD",8,"","","0",0.0558,0.135345940109986,0.6823,1.26,"HILIC-neg"
"30","","",444.3733,0.5351,"depleted in IBD",3,"","","0",0.0109,0.101450192863642,1.116,1.49,"HILIC-pos"
"766","","",584.4562,0.5339,"depleted in IBD",3,"","","0",0.0075,0.136470584643604,2.7325,1.6,"HILIC-pos"
"70","","",203.1384,0.5328,"enriched in IBD",14,"","","0",0.0062,0.0280716393730421,1.3835,8.74,"HILIC-pos"
"269","","",160.8408,0.5316,"depleted in IBD",13,"","","0",0.1426,0.070684144017585,0.4025,0.61,"C18-neg"
"868","","",289.117,0.5305,"depleted in IBD",5,"","","0",0.0397,0.267849831969607,2.2315,1.92,"HILIC-pos"
"97","","",481.151,0.5293,"depleted in IBD",1,"","","0",0.007,0.1244446317636,2.4022,5.46,"C18-neg"
"828","","",421.2731,0.5282,"depleted in IBD",24,"","","0",0.0149,0.194134420030948,2.2117,12.43,"C18-neg"
"510","","",433.218,0.527,"depleted in IBD",10,"","","0",0.0065,0.006061140741712,1.0225,13.17,"C18-neg"
"511","","",94.0654,0.5259,"depleted in IBD",1,"","","0",0.0929,0.283617853755398,1.8996,8.47,"HILIC-pos"
"359","","",194.1169,0.5247,"depleted in IBD",1,"","","0",0.0087,0.143481644346938,2.1429,8.69,"HILIC-pos"
"167","","",330.3004,0.5236,"depleted in IBD",4,"","","0",0.0079,0.0611691243264336,1.1591,4.45,"C8-pos"
"63","","",1003.7202,0.5224,"depleted in IBD",6,"","","0",0.1076,0.27003054307478,1.515,6.13,"C8-pos"
"716","","",469.2907,0.5213,"depleted in IBD",20,"","","0",0.2236,0.286444789509453,1.4404,5.22,"HILIC-pos"
"850","","",567.4537,0.5201,"depleted in IBD",3,"","","0",0.0076,0.143892533501321,2.4821,1.51,"HILIC-pos"
"854","","",377.1969,0.519,"depleted in IBD",1,"","","0",0.0053,0.0893433523584319,3.0545,6.1,"C18-neg"
"561","","",554.4415,0.5178,"depleted in IBD",3,"","","0",0.0094,0.0922145762702662,1.0941,1.5,"HILIC-pos"
"114","","",279.2204,0.5167,"depleted in IBD",22,"","","0",0.1889,0.282740116122271,1.3125,3.23,"HILIC-neg"
"302","","",184.1326,0.5155,"depleted in IBD",1,"","","0",0.0047,0.0704923604203793,3.0779,6.65,"HILIC-pos"
"300","","",329.2429,0.5144,"depleted in IBD",6,"","","0",1,0.176104437639867,0.4926,6.13,"C8-pos"
"857","","",218.0806,0.5132,"depleted in IBD",24,"","","0",0.0055,0.0663731866563465,2.1029,4.89,"HILIC-pos"
"653","","",269.1121,0.5121,"enriched in IBD",15,"","","0",0.0095,0.129418781799172,1.265,5.86,"HILIC-pos"
"491","","",397.3448,0.5109,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0082,0.0309048192845191,0.7586,1.67,"HILIC-pos"
"282","","",321.0956,0.5098,"depleted in IBD",5,"","","0",0.0074,0.13764261351422,2.166,2.29,"HILIC-pos"
"680","","",779.4702,0.5086,"depleted in IBD",6,"","","0",0.0167,0.157411680267328,1.1496,6.14,"C8-pos"
"201","","",250.1447,0.5075,"depleted in IBD",8,"","","0",0.0079,0.128260447320337,1.4885,2.5,"HILIC-neg"
"144","","",601.5173,0.5063,"enriched in IBD",17,"","","0",0.2094,0.319642373560972,1.636,8.72,"C8-pos"
"784","","",236.056,0.5052,"depleted in IBD",1,"","","0",0.0143,0.161999197926671,1.2505,1.02,"C18-neg"
"328","","",231.1136,0.504,"depleted in IBD",1,"","","0",0.0189,0.0998718725131778,0.5631,2.98,"HILIC-neg"
"893","","",214.0801,0.5029,"enriched in IBD",27,"","","0",0.1537,0.159921172937253,0.4922,1.71,"HILIC-neg"
"577","","",415.1796,0.5017,"depleted in IBD",5,"","","0",0.1775,0.330603176680608,1.6922,2.43,"C18-neg"
"393","","",765.4544,0.5006,"depleted in IBD",6,"","","0",0.1027,0.209158773571264,0.7815,6.13,"C8-pos"
"436","","",495.3063,0.4994,"depleted in IBD",20,"","","0",0.3095,0.335631183130871,1.5369,5.19,"HILIC-pos"
"276","","",588.8968,0.4983,"enriched in IBD",2,"","","0",0.121,0.0953179421211849,0.3839,15.76,"C18-neg"
"313","","",176.1064,0.4971,"depleted in IBD",5,"","","0",0.1934,0.338742592714067,1.8287,6.73,"HILIC-pos"
"767","","",539.3224,0.496,"depleted in IBD",30,"","","0",1,0.314309066181697,1.1538,1.16,"HILIC-neg"
"625","","",108.0114,0.4948,"enriched in IBD",21,"taurine","Organic sulfonic acids and derivatives","1",0.0028,0.000317073983458352,5.3642,6.1,"HILIC-pos"
"221","","",207.0684,0.4937,"enriched in IBD",27,"","","0",0.5265,0.202661416858952,0.5439,1.65,"HILIC-neg"
"687","","",1009.738,0.4925,"depleted in IBD",6,"","","0",0.1082,0.26254470922577,1.0684,6.13,"C8-pos"
"360","","",491.9334,0.4914,"enriched in IBD",2,"","","0",0.0107,0.0415199197128575,0.4968,17.56,"C18-neg"
"885","","",232.1323,0.4902,"depleted in IBD",5,"","","0",0.0478,0.298358947057679,1.6659,6.72,"HILIC-pos"
"812","","",95.0687,0.4891,"depleted in IBD",1,"","","0",0.0092,0.20154756799653,2.1446,8.47,"HILIC-pos"
"705","","",470.2907,0.4879,"enriched in IBD",20,"","","0",0.486,0.341218388132764,1.3953,14.03,"C18-neg"
"318","","",538.4425,0.4868,"depleted in IBD",3,"","","0",0.071,0.160108382588298,0.4728,1.49,"HILIC-pos"
"134","","",308.1328,0.4856,"depleted in IBD",15,"","","0",0.0028,0.00716302337372326,3.9215,7.61,"HILIC-pos"
"16","","",245.2266,0.4845,"depleted in IBD",4,"","","0",0.0042,0.0399564872808789,1.3844,4.45,"C8-pos"
"476","","",411.2097,0.4833,"depleted in IBD",4,"","","0",0.0034,0.0399564872808789,2.2797,4.45,"C8-pos"
"605","","",553.3383,0.4822,"depleted in IBD",22,"","","0",0.613,0.36135526497936,1.2684,1.1,"HILIC-neg"
"871","","",271.1643,0.481,"depleted in IBD",25,"","","0",0.0038,0.0779306455802266,2.6948,9.03,"HILIC-pos"
"411","","",479.1973,0.4799,"depleted in IBD",4,"","","0",0.0058,0.123280942821656,1.4297,4.46,"C8-pos"
"301","","",463.4297,0.4787,"depleted in IBD",3,"","","0",0.0026,0.00761368447807468,4.5356,10.31,"C8-pos"
"792","","",314.1221,0.4776,"depleted in IBD",15,"","","0",0.0033,0.0333748469913343,2.2783,7.79,"HILIC-pos"
"423","","",520.9095,0.4764,"enriched in IBD",2,"","","0",0.1395,0.128106292142446,0.3498,15.77,"C18-neg"
"745","","",308.1328,0.4753,"depleted in IBD",15,"","","0",0.0059,0.11523415930757,1.1462,7.87,"HILIC-pos"
"218","","",559.9206,0.4741,"enriched in IBD",2,"","","0",0.0302,0.0793743469942029,0.3581,18.76,"C18-neg"
"143","","",375.1747,0.473,"depleted in IBD",15,"","","0",0.003,0.0490193952482604,3.178,8.76,"HILIC-pos"
"827","","",161.0719,0.4718,"depleted in IBD",3,"","","0",0.008,0.287824017647326,3.4411,1.11,"HILIC-neg"
"171","","",133.0505,0.4707,"depleted in IBD",1,"","","0",0.0085,0.228457964091254,1.7476,6.93,"HILIC-neg"
"763","","",214.0811,0.4695,"enriched in IBD",8,"","","0",0.0243,0.1242027424424,0.4019,15.45,"HILIC-neg"
"9","","",201.1015,0.4684,"depleted in IBD",1,"","","0",0.0087,0.254101264179998,2.0586,8.02,"HILIC-pos"
"791","","",615.3725,0.4672,"depleted in IBD",22,"","","0",0.1672,0.352910562016221,1.1762,1.02,"HILIC-neg"
"368","","",285.042,0.4661,"enriched in IBD",8,"","","0",0.0112,0.112123957489563,0.472,15.57,"HILIC-neg"
"820","","",646.8559,0.4649,"enriched in IBD",29,"","","0",1,0.138215335583541,0.3235,18.82,"C18-neg"
"813","","",423.9464,0.4638,"enriched in IBD",12,"","","0",0.0146,0.128823810921443,0.4716,17.42,"C18-neg"
"322","","",330.1322,0.4626,"depleted in IBD",5,"","","0",0.0506,0.377687082030365,1.728,1.91,"HILIC-pos"
"121","","",510.8801,0.4614,"enriched in IBD",29,"","","0",0.2761,0.143892533501321,0.3433,18.84,"C18-neg"
"468","","",397.1683,0.4603,"depleted in IBD",10,"","","0",0.0029,0.0399564872808789,2.7797,13.17,"C18-neg"
"184","","",214.0812,0.4591,"enriched in IBD",27,"","","0",0.2576,0.199818647845739,0.4017,1.69,"HILIC-neg"
"853","","",573.3276,0.458,"depleted in IBD",30,"","","0",0.7349,0.345239159877443,0.9287,1.16,"HILIC-neg"
"122","","",162.8379,0.4568,"depleted in IBD",13,"","","0",0.148,0.101506002915572,0.3153,0.61,"C18-neg"
"701","","",355.9587,0.4557,"enriched in IBD",12,"","","0",0.0197,0.13887782397449,0.4386,17.42,"C18-neg"
"425","","",771.4714,0.4545,"depleted in IBD",6,"","","0",0.1267,0.27003054307478,0.5394,6.13,"C8-pos"
"744","","",437.1496,0.4534,"enriched in IBD",0,"","","0",1,0.405905433294219,1.4901,6.01,"C18-neg"
"25","","",442.8939,0.4522,"enriched in IBD",29,"","","0",0.5378,0.128106292142446,0.3113,18.82,"C18-neg"
"497","","",193.0507,0.4511,"depleted in IBD",1,"","","0",0.0082,0.151827735892893,0.7976,3.77,"HILIC-neg"
"545","","",577.3677,0.4499,"enriched in IBD",25,"","","0",1,0.380679681576964,0.8915,3.01,"C8-pos"
"65","","",323.2465,0.4488,"depleted in IBD",4,"","","0",0.0027,0.0356553287483793,2.6996,4.45,"C8-pos"
"619","","",491.9333,0.4476,"enriched in IBD",2,"","","0",0.036,0.10180234283851,0.3313,18.76,"C18-neg"
"522","","",703.4836,0.4465,"depleted in IBD",6,"","","0",0.2041,0.222682405769152,0.4025,6.13,"C8-pos"
"621","","",284.123,0.4453,"depleted in IBD",15,"","","0",0.003,0.0645399669519474,2.3705,7.87,"HILIC-pos"
"493","","",287.9713,0.4442,"enriched in IBD",12,"","","0",0.0113,0.11725028850584,0.4209,17.45,"C18-neg"
"432","","",452.9226,0.443,"enriched in IBD",2,"","","0",0.4383,0.119548591397001,0.3041,18.76,"C18-neg"
"852","","",279.1693,0.4419,"depleted in IBD",1,"","","0",0.0025,0.0386020291146027,3.2841,7.88,"HILIC-pos"
"295","","",343.2221,0.4407,"depleted in IBD",4,"","","0",0.0117,0.140831901077431,0.456,4.45,"C8-pos"
"586","","",588.8969,0.4396,"enriched in IBD",2,"","","0",0.832,0.178849461362434,0.3237,18.76,"C18-neg"
"475","","",138.0909,0.4384,"depleted in IBD",1,"","","0",0.0095,0.238001002659268,1.0165,8.42,"HILIC-pos"
"39","","",514.3245,0.4373,"depleted in IBD",30,"","","0",0.1507,0.378945932348761,0.8534,1.06,"HILIC-neg"
"342","","",351.251,0.4361,"depleted in IBD",6,"","","0",0.008,0.137560961168337,0.5166,6.14,"C8-pos"
"655","","",122.0963,0.435,"depleted in IBD",1,"","","0",0.0452,0.230405481001644,0.4215,7.61,"HILIC-pos"
"227","","",333.9381,0.4338,"enriched in IBD",29,"","","0",0.5697,0.132323703972285,0.2968,18.85,"C18-neg"
"161","","",537.3508,0.4327,"depleted in IBD",22,"","","0",0.1293,0.385236941092646,0.8379,1.15,"HILIC-neg"
"774","","",833.442,0.4315,"depleted in IBD",6,"","","0",0.0316,0.242602972503721,0.456,6.16,"C8-pos"
"769","","",393.2848,0.4304,"enriched in IBD",13,"","","0",0.2621,0.389614440459079,0.7335,14.99,"HILIC-neg"
"881","","",580.5087,0.4292,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0019,5.6095102456155e-07,7.5922,7,"C8-pos"
"308","","",222.0753,0.4281,"depleted in IBD",1,"","","0",0.0098,0.301139910670152,1.1766,4.9,"HILIC-pos"
"566","","",1071.7086,0.4269,"depleted in IBD",6,"","","0",0.0489,0.383834130863294,0.9505,6.14,"C8-pos"
"395","","",341.2366,0.4258,"depleted in IBD",6,"","","0",0.0295,0.107835451441698,0.3103,6.13,"C8-pos"
"593","","",208.0719,0.4246,"enriched in IBD",8,"","","0",0.0082,0.138215335583541,0.4405,15.53,"HILIC-neg"
"287","","",578.8679,0.4235,"enriched in IBD",29,"","","0",0.2626,0.148394401822633,0.2985,18.82,"C18-neg"
"155","","",250.1276,0.4223,"depleted in IBD",15,"","","0",0.0064,0.183751984578722,0.7614,7.8,"HILIC-pos"
"674","","",615.1722,0.4212,"depleted in IBD",4,"","","0",0.0021,0.023994611986846,3.4302,4.46,"C8-pos"
"88","","",301.2637,0.42,"depleted in IBD",4,"","","0",0.0102,0.313079080984052,1.097,1.64,"HILIC-pos"
