"Feature_index","HMDB_ID","Metabolite","mz","Priority_score","Status","Module","Anchor","Related_classes","Covaries_with_standard","AVA","qvalue","effect_size","RT","Method"
"771","","",535.43,0.4189,"depleted in IBD",3,"","","0",0.0021,0.019063325697423,3.4246,9.57,"C8-pos"
"764","","",301.2646,0.4177,"depleted in IBD",4,"","","0",0.0023,0.0556026855729759,3.0637,4.46,"C8-pos"
"668","","",108.0807,0.4166,"depleted in IBD",1,"","","0",0.0064,0.234671620246746,1.0117,8.18,"HILIC-pos"
"746","","",588.8969,0.4154,"enriched in IBD",2,"","","0",0.5919,0.264627778103606,0.3306,17.75,"C18-neg"
"818","","",221.093,0.4143,"depleted in IBD",11,"carnosol","Prenol lipids","1",0.2548,0.496009093140207,1.8925,1.16,"HILIC-neg"
"288","","",602.4908,0.4131,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0019,0.0159506340564175,4.3374,7,"C8-pos"
"216","","",659.6059,0.412,"depleted in IBD",3,"","","0",0.0022,0.0638252546110622,2.8741,10.8,"C8-pos"
"239","","",325.0181,0.4108,"enriched in IBD",8,"","","0",0.1083,0.217178724637312,0.3183,15.53,"HILIC-neg"
"844","","",423.9461,0.4097,"enriched in IBD",2,"","","0",0.0446,0.13523613881313,0.2957,18.74,"C18-neg"
"409","","",491.9333,0.4085,"enriched in IBD",2,"","","0",0.0248,0.201828798486068,0.343,18.15,"C18-neg"
"694","","",84.9891,0.4074,"enriched in IBD",12,"","","0",0.0063,0.0909022038067698,0.3674,18.94,"C18-neg"
"133","","",493.2939,0.4062,"depleted in IBD",9,"","","0",0.0018,0.0108382363774013,4.4873,15.14,"C18-neg"
"185","","",935.7331,0.4051,"depleted in IBD",6,"","","0",0.122,0.401193536625212,0.6324,6.12,"C8-pos"
"23","","",520.9095,0.4039,"enriched in IBD",2,"","","0",0.8401,0.209524301713676,0.2962,18.76,"C18-neg"
"56","","",284.123,0.4028,"depleted in IBD",15,"","","0",0.0022,0.0417330332339767,1.9578,8.01,"HILIC-pos"
"637","","",165.0919,0.4016,"depleted in IBD",22,"","","0",0.0063,0.323919124756599,1.4732,1.16,"HILIC-neg"
"540","","",100.9246,0.4005,"depleted in IBD",13,"","","0",0.0032,0.110488173414237,0.8781,0.32,"C18-neg"
"571","","",285.0446,0.3993,"enriched in IBD",8,"","","0",0.023,0.265340312219627,0.3837,15.55,"HILIC-neg"
"899","","",321.2406,0.3982,"depleted in IBD",6,"","","0",0.0031,0.144552613363175,1.2467,6.12,"C8-pos"
"410","","",179.1788,0.397,"depleted in IBD",19,"","","0",0.0037,0.0556026855729759,0.475,1.65,"HILIC-pos"
"804","","",295.8925,0.3959,"enriched in IBD",13,"","","0",0.0167,0.212163147361978,0.3565,12.06,"HILIC-neg"
"99","","",151.1113,0.3947,"depleted in IBD",19,"","","0",0.0095,0.0652719964885996,0.2998,1.65,"HILIC-pos"
"461","","",169.9852,0.3936,"enriched in IBD",21,"taurine","Organic sulfonic acids and derivatives","1",0.0017,0.00121169132278266,4.3585,6.13,"HILIC-pos"
"83","","",778.8863,0.3924,"enriched in IBD",12,"","","0",0.0649,0.391542500788671,0.4967,3.51,"C8-pos"
"629","","",399.1845,0.3913,"depleted in IBD",1,"","","0",0.0207,0.453376000778475,1.5499,5,"C18-neg"
"135","","",355.9587,0.3901,"enriched in IBD",2,"","","0",0.0455,0.138963357839821,0.2859,18.76,"C18-neg"
"217","","",491.9334,0.389,"enriched in IBD",12,"","","0",0.0064,0.183751984578722,0.4407,17.42,"C18-neg"
"580","","",337.2126,0.3878,"depleted in IBD",4,"","","0",0.0026,0.158276175029584,1.9864,1.64,"HILIC-pos"
"438","","",547.1849,0.3867,"depleted in IBD",4,"","","0",0.0019,0.0414787333003027,3.1644,4.46,"C8-pos"
"805","","",346.3212,0.3855,"depleted in IBD",4,"","","0",0.0023,0.137900647968463,2.583,1.64,"HILIC-pos"
"667","","",520.9095,0.3843,"enriched in IBD",2,"","","0",0.6059,0.286166722561875,0.3075,17.75,"C18-neg"
"652","","",369.2315,0.3832,"depleted in IBD",6,"","","0",0.0248,0.128106292142446,0.2804,6.12,"C8-pos"
"57","","",374.9064,0.382,"enriched in IBD",29,"","","0",0.5789,0.174074091144882,0.2686,18.83,"C18-neg"
"363","","",176.0461,0.3809,"enriched in IBD",27,"","","0",0.1513,0.44723441390725,0.6549,1.69,"HILIC-neg"
"219","","",813.1544,0.3797,"depleted in IBD",6,"","","0",0.0063,0.254101264179998,0.6496,6.19,"C8-pos"
"402","","",169.1217,0.3786,"depleted in IBD",19,"","","0",0.007,0.065222699863746,0.3082,1.65,"HILIC-pos"
"107","","",150.1273,0.3774,"depleted in IBD",1,"","","0",0.0026,0.148394401822633,1.6527,6.71,"HILIC-pos"
"228","","",218.0803,0.3763,"depleted in IBD",5,"","","0",0.0598,0.485426798185309,1.0643,9.16,"HILIC-pos"
"244","","",282.0247,0.3751,"enriched in IBD",8,"","","0",0.0137,0.434957924266864,1.2231,6.62,"HILIC-neg"
"832","","",239.1322,0.374,"depleted in IBD",25,"","","0",0.0016,1.46069877658976e-05,3.9753,6.14,"HILIC-pos"
"872","","",646.8556,0.3728,"enriched in IBD",2,"","","0",0.0053,0.119056001518595,0.3635,18.93,"C18-neg"
"417","","",214.0811,0.3717,"enriched in IBD",8,"","","0",0.023,0.341218388132764,0.41,0.49,"HILIC-neg"
"452","","",578.8682,0.3705,"enriched in IBD",2,"","","0",0.0074,0.133708558605898,0.3213,18.93,"C18-neg"
"347","","",403.1466,0.3694,"depleted in IBD",5,"","","0",0.4093,0.491405357184274,0.7517,4.79,"HILIC-neg"
"416","","",299.2489,0.3682,"depleted in IBD",10,"","","0",0.0018,0.0112955097688479,2.3134,13.17,"C18-neg"
"79","","",683.1598,0.3671,"depleted in IBD",4,"","","0",0.0017,0.0478425181083209,3.3508,4.45,"C8-pos"
"557","","",428.8909,0.3659,"depleted in IBD",6,"","","0",0.005,0.149054952969744,0.4124,6.11,"C8-pos"
"362","","",169.9632,0.3648,"enriched in IBD",8,"","","0",0.0042,0.0945389992732368,0.3945,15.45,"HILIC-neg"
"508","","",221.2256,0.3636,"depleted in IBD",19,"","","0",0.0033,0.137790585600123,0.5966,1.64,"HILIC-pos"
"149","","",423.9461,0.3625,"enriched in IBD",2,"","","0",0.0228,0.240492013428884,0.3137,18.11,"C18-neg"
"457","","",384.9351,0.3613,"enriched in IBD",2,"","","0",0.2771,0.164598317726358,0.2629,18.76,"C18-neg"
"361","","",383.3311,0.3602,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0017,0.000991393407021997,1.9011,6.52,"C8-pos"
"471","","",397.2303,0.359,"depleted in IBD",6,"","","0",0.378,0.238001002659268,0.2752,6.13,"C8-pos"
"371","","",501.2054,0.3579,"depleted in IBD",10,"","","0",0.002,0.0109001140220046,1.0956,13.18,"C18-neg"
"531","","",475.316,0.3567,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0014,2.00660298910536e-06,7.0119,7,"C8-pos"
"320","","",164.835,0.3556,"depleted in IBD",13,"","","0",0.0355,0.412163170565563,0.4741,0.61,"C18-neg"
"835","","",125.1322,0.3544,"depleted in IBD",19,"","","0",0.0047,0.118480507307359,0.3509,1.64,"HILIC-pos"
"787","","",559.9206,0.3533,"enriched in IBD",2,"","","0",0.0031,0.099918636660359,0.4451,18.39,"C18-neg"
"735","","",266.1489,0.3521,"depleted in IBD",1,"","","0",0.0016,0.0399564872808789,2.4229,8.01,"HILIC-pos"
"886","","",273.1891,0.351,"enriched in IBD",13,"","","0",0.0368,0.484744446564979,0.7415,1.12,"HILIC-neg"
"525","","",542.4828,0.3498,"depleted in IBD",3,"","","0",0.0019,0.0945389992732368,2.4965,1.58,"HILIC-pos"
"711","","",236.1214,0.3487,"depleted in IBD",15,"","","0",0.0024,0.152437294579101,1.2285,7.67,"HILIC-pos"
"642","","",559.9209,0.3475,"enriched in IBD",2,"","","0",0.0023,0.0351909903084786,0.5128,17.56,"C18-neg"
"551","","",576.5143,0.3464,"depleted in IBD",3,"","","0",0.0035,0.337127114870407,1.7621,9.14,"C8-pos"
"326","","",423.9461,0.3452,"enriched in IBD",2,"","","0",0.0687,0.278624877628171,0.2883,17.77,"C18-neg"
"529","","",646.8562,0.3441,"enriched in IBD",2,"","","0",0.0023,0.0421701969231738,0.5603,17.57,"C18-neg"
"384","","",128.0704,0.3429,"enriched in IBD",15,"","","0",0.0019,0.00711383414610432,1.092,7.59,"HILIC-pos"
"270","","",506.3974,0.3418,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0013,5.01374952782398e-05,6.0162,7,"C8-pos"
"458","","",601.4226,0.3406,"depleted in IBD",3,"","","0",0.0048,0.395094421112043,1.2858,1.51,"HILIC-pos"
"600","","",316.9476,0.3395,"enriched in IBD",2,"","","0",0.4252,0.188911593778745,0.2516,18.76,"C18-neg"
"434","","",207.1736,0.3383,"depleted in IBD",10,"","","0",0.003,0.0893433523584319,0.3693,1.64,"HILIC-pos"
"66","","",235.2411,0.3372,"depleted in IBD",4,"","","0",0.0016,0.060624924948247,2.3221,1.64,"HILIC-pos"
"636","","",365.1967,0.336,"depleted in IBD",1,"","","0",0.0356,0.539562475020025,1.2753,5.15,"C18-neg"
"176","","",559.9207,0.3349,"enriched in IBD",12,"","","0",0.0157,0.244733364647896,0.2906,17.76,"C18-neg"
"869","","",201.023,0.3337,"enriched in IBD",27,"","","0",0.0045,0.336290135139073,0.7353,1.08,"HILIC-neg"
"515","","",317.1141,0.3326,"enriched in IBD",3,"","","0",0.0262,0.335631183130871,0.301,1.1,"HILIC-neg"
"256","","",195.029,0.3314,"depleted in IBD",1,"","","0",0.0021,0.128106292142446,1.0681,1.05,"C18-neg"
"376","","",556.3325,0.3303,"enriched in IBD",23,"","","0",0.0013,0.00743294119867649,3.3549,8.98,"C18-neg"
"660","","",296.8875,0.3291,"enriched in IBD",18,"","","0",0.0214,0.434957924266864,0.3934,11.23,"HILIC-neg"
"796","","",333.2201,0.328,"depleted in IBD",10,"","","0",0.0015,0.012914033351321,1.7543,13.17,"C18-neg"
"28","","",491.9333,0.3268,"enriched in IBD",2,"","","0",0.0318,0.341950565175238,0.298,18.36,"C18-neg"
"555","","",296.8877,0.3257,"enriched in IBD",27,"","","0",0.0342,0.394469123402244,0.3152,12.26,"HILIC-neg"
"224","","",623.3051,0.3245,"depleted in IBD",3,"","","0",0.0056,0.511866704968023,3.1584,1.94,"HILIC-pos"
"115","","",210.9289,0.3234,"enriched in IBD",18,"","","0",0.003,0.199888180011698,0.4568,15.24,"HILIC-neg"
"841","","",213.1226,0.3222,"depleted in IBD",28,"","","0",0.0772,0.52992459920757,0.4974,8.11,"HILIC-pos"
"728","","",136.1116,0.3211,"depleted in IBD",1,"","","0",0.0023,0.194134420030948,0.8879,7.1,"HILIC-pos"
"21","","",491.9333,0.3199,"enriched in IBD",2,"","","0",0.0368,0.293212278295902,0.2712,17.76,"C18-neg"
"777","","",309.1432,0.3188,"depleted in IBD",1,"","","0",0.0016,0.131354093190332,2.2052,3.36,"HILIC-pos"
"781","","",571.3484,0.3176,"depleted in IBD",22,"","","0",0.4181,0.604987142734669,1.4187,1.15,"HILIC-neg"
"861","","",575.3703,0.3165,"enriched in IBD",23,"","","0",0.0187,0.539562475020025,1.1147,4.29,"HILIC-pos"
"29","","",208.0719,0.3153,"enriched in IBD",18,"","","0",0.1266,0.474805616790462,0.3273,15.26,"HILIC-neg"
"24","","",415.3828,0.3142,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0058,0.434957924266864,0.7589,1.66,"HILIC-pos"
"437","","",618.546,0.313,"depleted in IBD",17,"","","0",0.2944,0.57318008241186,0.6983,8.56,"C8-pos"
"609","","",280.1533,0.3119,"depleted in IBD",1,"","","0",0.0012,0.00360216214778643,4.1045,7.74,"HILIC-pos"
"357","","",208.072,0.3107,"enriched in IBD",8,"","","0",0.0047,0.322624500314903,0.3763,0.5,"HILIC-neg"
"266","","",537.3258,0.3096,"enriched in IBD",23,"","","0",0.0065,0.484744446564979,0.7075,9.78,"C18-neg"
"488","","",344.3146,0.3084,"depleted in IBD",4,"","","0",0.0012,0.0423762317913299,2.8231,2.07,"HILIC-pos"
"888","","",575.3429,0.3072,"depleted in IBD",30,"","","0",0.3509,0.394469123402244,0.266,1.15,"HILIC-neg"
"613","","",347.2694,0.3061,"enriched in IBD",6,"","","0",0.0026,0.373481077967094,1.1137,12.9,"C18-neg"
"11","","",287.9712,0.3049,"enriched in IBD",2,"","","0",0.0234,0.212667742470256,0.2416,18.81,"C18-neg"
"454","","",588.8969,0.3038,"enriched in IBD",2,"","","0",0.1365,0.338012853538851,0.2518,16.04,"C18-neg"
"860","","",574.3174,0.3026,"depleted in IBD",30,"","","0",0.1699,0.640861345995549,1.776,0.99,"HILIC-neg"
"894","","",271.2277,0.3015,"depleted in IBD",24,"","","0",0.0666,0.0037563624216417,0.2102,12.19,"C18-neg"
"386","","",138.9693,0.3003,"enriched in IBD",1,"","","0",0.003,0.425212271981992,1.2415,0.75,"C18-neg"
"76","","",207.0684,0.2992,"enriched in IBD",27,"","","0",1,0.555756391425908,0.3588,1.71,"HILIC-neg"
"731","","",491.9333,0.298,"enriched in IBD",2,"","","0",0.0156,0.267849831969607,0.2531,18.97,"C18-neg"
"581","","",355.9587,0.2969,"enriched in IBD",2,"","","0",0.0285,0.346627850422403,0.2623,18.21,"C18-neg"
"480","","",187.9768,0.2957,"enriched in IBD",8,"","","0",0.0234,0.399461896059394,0.2725,15.44,"HILIC-neg"
"296","","",405.2291,0.2946,"depleted in IBD",6,"","","0",0.0229,0.183751984578722,0.2281,6.12,"C8-pos"
"492","","",559.9208,0.2934,"enriched in IBD",2,"","","0",0.0039,0.298108340411259,0.3203,18.18,"C18-neg"
"890","","",214.0799,0.2923,"enriched in IBD",18,"","","0",0.2144,0.54920511883392,0.3341,15.27,"HILIC-neg"
"379","","",405.3128,0.2911,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0011,4.22666812974174e-06,6.4381,6.52,"C8-pos"
"259","","",541.1679,0.29,"depleted in IBD",4,"","","0",0.0011,0.00958321700350667,4.5164,4.45,"C8-pos"
"274","","",225.1841,0.2888,"depleted in IBD",10,"","","0",0.0038,0.205920245595849,0.281,1.65,"HILIC-pos"
"53","","",568.4557,0.2877,"depleted in IBD",9,"","","0",0.002,0.133941554583449,0.3516,6.45,"C8-pos"
"795","","",285.1838,0.2865,"depleted in IBD",1,"","","0",0.0012,0.135914071237819,1.8412,1.94,"HILIC-pos"
"568","","",209.1277,0.2854,"depleted in IBD",1,"","","0",0.0011,0.0214527658210919,3.3791,6.68,"HILIC-pos"
"383","","",610.3127,0.2842,"depleted in IBD",6,"","","0",0.0093,0.506860969649785,0.354,6.15,"C8-pos"
"863","","",176.0457,0.2831,"enriched in IBD",13,"","","0",0.0021,0.316638734843765,0.6787,1.4,"HILIC-neg"
"44","","",190.0856,0.2819,"depleted in IBD",1,"","","0",0.0012,0.120711410797156,2.3642,6.37,"HILIC-pos"
"343","","",337.2139,0.2808,"depleted in IBD",4,"","","0",0.001,0.00988418234513697,3.8588,4.46,"C8-pos"
"96","","",283.2537,0.2796,"depleted in IBD",4,"","","0",0.0014,0.183751984578722,1.1036,1.64,"HILIC-pos"
"87","","",253.2153,0.2785,"depleted in IBD",10,"","","0",0.0024,0.17266621670417,0.2928,1.66,"HILIC-pos"
"173","","",301.1496,0.2773,"depleted in IBD",15,"","","0",0.0019,0.404630704266168,1.4835,7.9,"HILIC-pos"
"788","","",287.9712,0.2762,"enriched in IBD",2,"","","0",0.0085,0.313079080984052,0.2495,18.17,"C18-neg"
"816","","",588.8969,0.275,"enriched in IBD",2,"","","0",0.5771,0.444756229312131,0.2412,16.9,"C18-neg"
"573","","",442.8939,0.2739,"enriched in IBD",2,"","","0",0.0014,0.0710659031823674,0.4215,17.54,"C18-neg"
"873","","",559.9208,0.2727,"enriched in IBD",2,"","","0",0.0037,0.390708119032038,0.314,18.29,"C18-neg"
"265","","",393.2312,0.2716,"depleted in IBD",10,"","","0",0.0011,0.0547795719016501,2.3096,13.18,"C18-neg"
"521","","",301.2637,0.2704,"depleted in IBD",4,"","","0",0.0011,0.132513347040754,2.0206,1.74,"HILIC-pos"
"232","","",520.9095,0.2693,"enriched in IBD",2,"","","0",0.1475,0.404630704266168,0.2285,16.03,"C18-neg"
"267","","",433.2358,0.2681,"depleted in IBD",6,"","","0",0.0062,0.0486079231219242,0.2143,12.72,"C18-neg"
"213","","",374.9064,0.267,"enriched in IBD",2,"","","0",0.0065,0.255578089865232,0.2365,18.95,"C18-neg"
"26","","",510.8808,0.2658,"enriched in IBD",2,"","","0",0.0015,0.104303629035113,0.3467,17.7,"C18-neg"
"163","","",220.0613,0.2647,"enriched in IBD",25,"","","0",0.4858,0.64526663935188,0.4689,3.73,"HILIC-neg"
"611","","",520.9095,0.2635,"enriched in IBD",2,"","","0",0.6063,0.463742209640292,0.2288,16.9,"C18-neg"
"840","","",361.1661,0.2624,"enriched in IBD",30,"","","0",0.0647,0.557746881080287,0.2876,13.25,"C18-neg"
"289","","",300.2604,0.2612,"depleted in IBD",4,"","","0",9e-04,0.00250134933191287,3.8357,1.98,"HILIC-pos"
"387","","",164.1428,0.2601,"depleted in IBD",1,"","","0",0.0012,0.20154756799653,1.2441,6.42,"HILIC-pos"
"147","","",353.1481,0.2589,"depleted in IBD",6,"","","0",0.0188,0.658003350045298,1.14,1.88,"HILIC-pos"
"462","","",327.3035,0.2578,"depleted in IBD",3,"","","0",9e-04,0.000446464843838396,4.8259,10.3,"C8-pos"
"589","","",259.0611,0.2566,"enriched in IBD",1,"","","0",0.0035,0.579595113168976,1.1525,5.37,"C18-neg"
"601","","",176.0455,0.2555,"enriched in IBD",18,"","","0",0.1227,0.575620053502316,0.28,2.84,"HILIC-neg"
"789","","",333.9381,0.2543,"enriched in IBD",2,"","","0",0.0013,0.128106292142446,0.3643,18.4,"C18-neg"
"544","","",510.8812,0.2532,"enriched in IBD",2,"","","0",0.0016,0.226645428292879,0.3696,16.8,"C18-neg"
"388","","",712.5515,0.252,"depleted in IBD",5,"","","0",0.3339,0.668457327656972,0.9337,7.22,"C8-pos"
"431","","",323.2262,0.2509,"depleted in IBD",6,"","","0",0.0398,0.191768256432516,0.2045,6.12,"C8-pos"
"650","","",677.1431,0.2497,"depleted in IBD",4,"","","0",0.001,0.0708590525139202,3.504,4.46,"C8-pos"
"892","","",178.0892,0.2486,"depleted in IBD",9,"","","0",0.0022,0.506140824783284,0.7883,2.91,"HILIC-neg"
"870","","",214.08,0.2474,"enriched in IBD",8,"","","0",0.0015,0.218113339345892,0.406,5.83,"HILIC-neg"
"192","","",169.9626,0.2463,"enriched in IBD",8,"","","0",0.0542,0.538823210100675,0.2587,15.58,"HILIC-neg"
"588","","",248.9601,0.2451,"enriched in IBD",2,"","","0",1,0.400504802345815,0.2114,18.94,"C18-neg"
"673","","",137.0957,0.244,"depleted in IBD",1,"","","0",0.0011,0.116538009906162,0.4828,6.95,"HILIC-pos"
"530","","",209.0122,0.2428,"depleted in IBD",0,"","","0",1,0.741941684922486,1.5556,7.15,"HILIC-neg"
"598","","",273.1893,0.2417,"enriched in IBD",13,"","","0",0.0334,0.607985588556191,0.2932,1.07,"HILIC-neg"
"569","","",648.853,0.2405,"enriched in IBD",2,"","","0",0.0015,0.233569764655251,0.3391,18.93,"C18-neg"
"485","","",609.1552,0.2394,"depleted in IBD",4,"","","0",8e-04,0.0236367718722973,4.044,4.46,"C8-pos"
"304","","",401.9251,0.2382,"enriched in IBD",29,"","","0",0.503,0.301337591530779,0.1966,18.79,"C18-neg"
"68","","",355.9587,0.2371,"enriched in IBD",12,"","","0",0.0194,0.538823210100675,0.2593,17.33,"C18-neg"
"54","","",510.881,0.2359,"enriched in IBD",2,"","","0",0.0055,0.341218388132764,0.2315,18.96,"C18-neg"
"717","","",319.1913,0.2348,"depleted in IBD",1,"","","0",0.1608,0.720720495557337,0.8739,5.15,"C18-neg"
"708","","",357.311,0.2336,"depleted in IBD",4,"","","0",0.001,0.16674275428245,2.437,4.45,"C8-pos"
"867","","",545.5254,0.2325,"depleted in IBD",3,"","","0",8e-04,0.013987287220897,3.4877,10.38,"C8-pos"
"414","","",274.0586,0.2313,"enriched in IBD",18,"","","0",0.2647,0.668271760437721,0.3923,14.05,"HILIC-neg"
"723","","",316.128,0.2301,"depleted in IBD",1,"","","0",0.0022,0.538033482161472,0.5935,5.11,"HILIC-pos"
"608","","",287.9712,0.229,"enriched in IBD",2,"","","0",0.0154,0.466009360457596,0.2246,18.34,"C18-neg"
"546","","",214.0812,0.2278,"enriched in IBD",8,"","","0",0.0239,0.5405770751772,0.2466,15.55,"HILIC-neg"
"58","","",214.0796,0.2267,"enriched in IBD",8,"","","0",0.0102,0.625854422003067,0.3058,0.49,"HILIC-neg"
"426","","",423.1894,0.2255,"depleted in IBD",10,"","","0",8e-04,0.0288065864823204,1.9478,13.18,"C18-neg"
"401","","",124.0755,0.2244,"depleted in IBD",1,"","","0",8e-04,0.0756568248158119,1.6578,8.07,"HILIC-pos"
"547","","",941.7488,0.2232,"depleted in IBD",6,"","","0",0.1236,0.613013929560838,0.2547,6.13,"C8-pos"
"815","","",480.2781,0.2221,"enriched in IBD",26,"tauroursodeoxycholic acid","Steroids and steroid derivatives","1",0.0567,0.74505050787873,1.3221,8.26,"C18-neg"
"474","","",151.9952,0.2209,"enriched in IBD",12,"","","0",0.001,0.063625236228356,0.4262,18.93,"C18-neg"
"335","","",287.9712,0.2198,"enriched in IBD",2,"","","0",0.0346,0.44723441390725,0.2103,17.86,"C18-neg"
"513","","",332.1327,0.2186,"depleted in IBD",15,"","","0",0.001,0.238001002659268,2.0874,7.79,"HILIC-pos"
"292","","",208.0723,0.2175,"depleted in IBD",18,"","","0",0.009,0.465080349677332,0.2186,14.07,"HILIC-neg"
"626","","",551.3241,0.2163,"depleted in IBD",22,"","","0",0.3712,0.72305589690372,0.382,1.15,"HILIC-neg"
"706","","",178.122,0.2152,"depleted in IBD",1,"","","0",7e-04,0.035146507693535,2.068,6.72,"HILIC-pos"
"17","","",391.2134,0.214,"depleted in IBD",6,"","","0",0.0867,0.183751984578722,0.1788,6.13,"C8-pos"
"549","","",235.2048,0.2129,"depleted in IBD",10,"","","0",9e-04,0.029108508459415,0.4864,1.66,"HILIC-pos"
