"Method","RT","m.z","HMDB.ID","Metabolite","Cor.QI.Genedata","Compound","gd_RT","gd_m.z"
"C18-neg",5.52,261.0767,"","",0.99,"C18-neg_Cluster_0190",5.536054579,261.0769617
"C18-neg",5.78,252.5723,"","",NA,"",NA,NA
"C18-neg",5.79,253.074,"","",NA,"",NA,NA
"C18-neg",6.01,437.1496,"","",NA,"",NA,NA
"C18-neg",6.1,377.1969,"","",0.97,"C18-neg_Cluster_0744",6.115869364,377.1967282
"C18-neg",6.32,319.1913,"","",0.99,"C18-neg_Cluster_0434",6.332490828,319.1912241
"C18-neg",6.51,429.1585,"","",0.97,"C18-neg_Cluster_1051",6.520375539,429.158449
"C18-neg",6.62,565.2841,"","",NA,"",NA,NA
"C18-neg",6.88,442.1903,"","",0.96,"C18-neg_Cluster_1152",6.890744546,442.1901087
"C18-neg",7.26,498.2898,"HMDB00874","taurohyodeoxycholic acid/tauroursodeoxycholic acid",0.99,"C18-neg_Cluster_1576",7.263042379,498.2896244
"C18-neg",7.43,279.614,"","",NA,"",NA,NA
"C18-neg",8.26,480.2781,"","",0.98,"C18-neg_Cluster_1439",8.275506257,480.2782086
"C18-neg",8.52,345.1706,"","",0.99,"C18-neg_Cluster_0564",8.532272512,345.1705793
"C18-neg",8.66,556.3308,"","",0.98,"C18-neg_Cluster_1883",8.672278528,556.3308783
"C18-neg",8.66,624.3181,"","",0.96,"C18-neg_Cluster_2133",8.67095555,624.3178039
"C18-neg",8.77,556.3306,"","",0.98,"C18-neg_Cluster_1884",8.783010665,556.3307049
"C18-neg",8.84,483.3325,"","",NA,"",NA,NA
"C18-neg",8.98,556.3325,"","",NA,"",NA,NA
"C18-neg",8.99,345.1706,"","",NA,"",NA,NA
"C18-neg",9.66,295.1208,"","",NA,"",NA,NA
"C18-neg",9.66,415.2699,"","",NA,"",NA,NA
"C18-neg",9.71,540.3356,"","",0.97,"C18-neg_Cluster_1811",9.724203755,540.335645
"C18-neg",9.78,294.6192,"","",NA,"",NA,NA
"C18-neg",9.78,537.3258,"","",NA,"",NA,NA
"C18-neg",9.91,343.2125,"","",NA,"",NA,NA
"C18-neg",9.92,540.336,"","",0.97,"C18-neg_Cluster_1812",9.939136284,540.3357449
"C18-neg",9.98,294.6192,"","",NA,"",NA,NA
"C18-neg",10.34,343.1549,"","",1,"C18-neg_Cluster_0557",10.35374337,343.1549559
"C18-neg",10.61,406.263,"","",0.99,"C18-neg_Cluster_0906",10.62444009,406.2630266
"C18-neg",10.79,329.1756,"HMDB02121","carnosol",0.99,"C18-neg_Cluster_0486",10.79400176,329.1756843
"C18-neg",10.79,285.186,"","",NA,"",NA,NA
"C18-neg",10.92,311.1839,"","",NA,"",NA,NA
"C18-neg",10.93,243.1961,"","",0.97,"C18-neg_Cluster_0146",10.94041488,243.1959681
"C18-neg",11.65,315.2539,"","",NA,"",NA,NA
"C18-neg",11.67,439.2463,"","",0.97,"C18-neg_Cluster_1133",11.70430548,439.246737
"C18-neg",12.19,271.2277,"","",NA,"",NA,NA
"C18-neg",12.28,386.2369,"","",NA,"",NA,NA
"C18-neg",12.32,453.2621,"","",0.98,"C18-neg_Cluster_1240",12.34152159,453.2632946
"C18-neg",12.43,421.2731,"","",NA,"",NA,NA
"C18-neg",12.52,283.2277,"","",NA,"",NA,NA
"C18-neg",12.61,345.2069,"","",1,"C18-neg_Cluster_0566",12.62351317,345.2069029
"C18-neg",12.7,453.2622,"","",NA,"",NA,NA
"C18-neg",12.72,433.2358,"","",NA,"",NA,NA
"C18-neg",12.9,347.2694,"","",NA,"",NA,NA
"C18-neg",13.15,513.1604,"","",NA,"",NA,NA
"C18-neg",13.17,297.2434,"","",0.99,"C18-neg_Cluster_0323",13.18418196,297.2436011
"C18-neg",13.17,333.2201,"","",0.98,"C18-neg_Cluster_0512",13.18364774,333.2201738
"C18-neg",13.17,343.2486,"","",0.98,"C18-neg_Cluster_0559",13.18415442,343.2486608
"C18-neg",13.17,355.2021,"","",0.97,"C18-neg_Cluster_0609",13.18402731,355.2020573
"C18-neg",13.17,362.237,"","",0.99,"C18-neg_Cluster_0646",13.18186926,362.2369141
"C18-neg",13.17,365.2304,"","",0.98,"C18-neg_Cluster_0669",13.18411414,365.2303758
"C18-neg",13.17,397.1683,"","",0.99,"C18-neg_Cluster_0855",13.18335495,397.1682118
"C18-neg",13.17,427.201,"","",0.89,"C18-neg_Cluster_1038",13.18440481,427.201017
"C18-neg",13.17,433.218,"","",0.94,"C18-neg_Cluster_1083",13.18492687,433.2180752
"C18-neg",13.17,595.4934,"","",0.99,"C18-neg_Cluster_2041",13.18343527,595.4932111
"C18-neg",13.17,617.4753,"","",0.99,"C18-neg_Cluster_2111",13.18339621,617.4753124
"C18-neg",13.17,299.2489,"","",NA,"",NA,NA
"C18-neg",13.17,445.174,"","",NA,"",NA,NA
"C18-neg",13.18,335.2171,"","",0.99,"C18-neg_Cluster_0521",13.183514,335.217058
"C18-neg",13.18,393.2312,"","",0.96,"C18-neg_Cluster_0839",13.18434062,393.231383
"C18-neg",13.18,501.2054,"","",0.91,"C18-neg_Cluster_1589",13.18517554,501.2054156
"C18-neg",13.18,423.1894,"","",NA,"",NA,NA
"C18-neg",13.19,569.1924,"","",NA,"",NA,NA
"C18-neg",13.25,361.1661,"","",NA,"",NA,NA
"C18-neg",13.28,453.3371,"","",NA,"",NA,NA
"C18-neg",13.28,499.3427,"","",NA,"",NA,NA
"C18-neg",13.83,467.2774,"","",0.83,"C18-neg_Cluster_1347",13.83619912,467.2772176
"C18-neg",14.03,470.2907,"","",NA,"",NA,NA
"C18-neg",14.1,468.2773,"","",NA,"",NA,NA
"C18-neg",14.47,493.2932,"","",0.45,"C18-neg_Cluster_1542",14.49296236,493.2933527
"C18-neg",14.68,297.2433,"","",NA,"",NA,NA
"C18-neg",14.7,156.9951,"","",NA,"",NA,NA
"C18-neg",15.14,493.2939,"","",NA,"",NA,NA
"C18-neg",15.36,416.1425,"","",NA,"",NA,NA
"C18-neg",15.55,520.9095,"","",NA,"",NA,NA
"C18-neg",15.55,588.8969,"","",NA,"",NA,NA
"C18-neg",15.76,588.8968,"","",NA,"",NA,NA
"C18-neg",15.77,520.9095,"","",NA,"",NA,NA
"C18-neg",16.03,520.9095,"","",NA,"",NA,NA
"C18-neg",16.04,588.8969,"","",NA,"",NA,NA
"C18-neg",16.1,145.9253,"","",NA,"",NA,NA
"C18-neg",16.47,355.959,"","",NA,"",NA,NA
"C18-neg",16.48,287.9712,"","",NA,"",NA,NA
"C18-neg",16.59,355.9586,"","",NA,"",NA,NA
"C18-neg",16.6,423.946,"","",NA,"",NA,NA
"C18-neg",16.69,423.9462,"","",NA,"",NA,NA
"C18-neg",16.7,287.9713,"","",NA,"",NA,NA
"C18-neg",16.72,355.9587,"","",NA,"",NA,NA
"C18-neg",16.8,510.8812,"","",NA,"",NA,NA
"C18-neg",16.81,104.9525,"","",NA,"",NA,NA
"C18-neg",16.84,249.9635,"","",NA,"",NA,NA
"C18-neg",16.9,520.9095,"","",NA,"",NA,NA
"C18-neg",16.9,588.8969,"","",NA,"",NA,NA
"C18-neg",17.03,260.9066,"","",NA,"",NA,NA
"C18-neg",17.03,287.9714,"","",NA,"",NA,NA
"C18-neg",17.28,355.9589,"","",NA,"",NA,NA
"C18-neg",17.32,423.9462,"","",NA,"",NA,NA
"C18-neg",17.32,491.9335,"","",NA,"",NA,NA
"C18-neg",17.33,287.9712,"","",NA,"",NA,NA
"C18-neg",17.33,355.9587,"","",NA,"",NA,NA
"C18-neg",17.38,321.2098,"","",NA,"",NA,NA
"C18-neg",17.42,355.9587,"","",NA,"",NA,NA
"C18-neg",17.42,423.9464,"","",NA,"",NA,NA
"C18-neg",17.42,491.9334,"","",NA,"",NA,NA
"C18-neg",17.45,287.9713,"","",NA,"",NA,NA
"C18-neg",17.54,442.8939,"","",NA,"",NA,NA
"C18-neg",17.56,491.9334,"","",NA,"",NA,NA
"C18-neg",17.56,559.9209,"","",NA,"",NA,NA
"C18-neg",17.57,646.8562,"","",NA,"",NA,NA
"C18-neg",17.58,287.9542,"","",NA,"",NA,NA
"C18-neg",17.7,510.8808,"","",NA,"",NA,NA
"C18-neg",17.75,355.9587,"","",NA,"",NA,NA
"C18-neg",17.75,520.9095,"","",NA,"",NA,NA
"C18-neg",17.75,588.8969,"","",NA,"",NA,NA
"C18-neg",17.76,491.9333,"","",NA,"",NA,NA
"C18-neg",17.76,559.9207,"","",NA,"",NA,NA
"C18-neg",17.77,423.9461,"","",NA,"",NA,NA
"C18-neg",17.86,287.9712,"","",NA,"",NA,NA
"C18-neg",17.87,559.921,"","",NA,"",NA,NA
"C18-neg",17.93,401.9243,"","",NA,"",NA,NA
"C18-neg",18.07,559.9209,"","",NA,"",NA,NA
"C18-neg",18.11,423.9461,"","",NA,"",NA,NA
"C18-neg",18.15,491.9333,"","",NA,"",NA,NA
"C18-neg",18.17,287.9712,"","",NA,"",NA,NA
"C18-neg",18.18,559.9208,"","",NA,"",NA,NA
"C18-neg",18.21,306.9191,"","",NA,"",NA,NA
"C18-neg",18.21,333.9379,"","",NA,"",NA,NA
"C18-neg",18.21,355.9587,"","",NA,"",NA,NA
"C18-neg",18.21,401.9246,"","",NA,"",NA,NA
"C18-neg",18.29,559.9208,"","",NA,"",NA,NA
"C18-neg",18.31,333.9382,"","",NA,"",NA,NA
"C18-neg",18.31,401.9253,"","",NA,"",NA,NA
"C18-neg",18.33,374.9064,"","",NA,"",NA,NA
"C18-neg",18.34,287.9712,"","",NA,"",NA,NA
"C18-neg",18.35,401.9253,"","",NA,"",NA,NA
"C18-neg",18.35,559.9207,"","",NA,"",NA,NA
"C18-neg",18.35,646.8553,"","",NA,"",NA,NA
"C18-neg",18.36,491.9333,"","",NA,"",NA,NA
"C18-neg",18.36,578.8684,"","",NA,"",NA,NA
"C18-neg",18.39,306.9188,"","",NA,"",NA,NA
"C18-neg",18.39,559.9206,"","",NA,"",NA,NA
"C18-neg",18.4,333.9381,"","",NA,"",NA,NA
"C18-neg",18.74,423.9461,"","",NA,"",NA,NA
"C18-neg",18.76,316.9476,"","",NA,"",NA,NA
"C18-neg",18.76,355.9587,"","",NA,"",NA,NA
"C18-neg",18.76,384.9351,"","",NA,"",NA,NA
"C18-neg",18.76,452.9226,"","",NA,"",NA,NA
"C18-neg",18.76,491.9333,"","",NA,"",NA,NA
"C18-neg",18.76,520.9095,"","",NA,"",NA,NA
"C18-neg",18.76,559.9206,"","",NA,"",NA,NA
"C18-neg",18.76,588.8969,"","",NA,"",NA,NA
"C18-neg",18.79,401.9251,"","",NA,"",NA,NA
"C18-neg",18.8,469.9127,"","",NA,"",NA,NA
"C18-neg",18.81,287.9712,"","",NA,"",NA,NA
"C18-neg",18.81,306.919,"","",NA,"",NA,NA
"C18-neg",18.82,442.8939,"","",NA,"",NA,NA
"C18-neg",18.82,578.8679,"","",NA,"",NA,NA
"C18-neg",18.82,646.8559,"","",NA,"",NA,NA
"C18-neg",18.83,374.9064,"","",NA,"",NA,NA
"C18-neg",18.84,510.8801,"","",NA,"",NA,NA
"C18-neg",18.85,333.9381,"","",NA,"",NA,NA
"C18-neg",18.86,469.9126,"","",NA,"",NA,NA
"C18-neg",18.89,297.1524,"","",NA,"",NA,NA
"C18-neg",18.9,151.9953,"","",NA,"",NA,NA
"C18-neg",18.9,333.9382,"","",NA,"",NA,NA
"C18-neg",18.92,137.9738,"","",NA,"",NA,NA
"C18-neg",18.93,151.9952,"","",NA,"",NA,NA
"C18-neg",18.93,578.8682,"","",NA,"",NA,NA
"C18-neg",18.93,646.8556,"","",NA,"",NA,NA
"C18-neg",18.93,648.853,"","",NA,"",NA,NA
"C18-neg",18.94,485.2726,"","",0.91,"C18-neg_Cluster_1486",18.94138123,485.2722546
"C18-neg",18.94,84.9891,"","",NA,"",NA,NA
"C18-neg",18.94,248.9601,"","",NA,"",NA,NA
"C18-neg",18.94,333.9377,"","",NA,"",NA,NA
"C18-neg",18.94,401.9254,"","",NA,"",NA,NA
"C18-neg",18.95,374.9064,"","",NA,"",NA,NA
"C18-neg",18.96,151.9952,"","",NA,"",NA,NA
"C18-neg",18.96,469.9127,"","",NA,"",NA,NA
"C18-neg",18.96,510.881,"","",NA,"",NA,NA
"C18-neg",18.97,491.9333,"","",NA,"",NA,NA
"HILIC-neg",0.45,156.0123,"","",NA,"",NA,NA
"HILIC-neg",0.46,214.081,"","",NA,"",NA,NA
"HILIC-neg",0.49,214.0811,"","",NA,"",NA,NA
"HILIC-neg",0.49,214.0796,"","",NA,"",NA,NA
"HILIC-neg",0.5,208.072,"","",NA,"",NA,NA
"HILIC-neg",0.99,574.3174,"","",NA,"",NA,NA
"HILIC-neg",1.01,589.3198,"","",NA,"",NA,NA
"HILIC-neg",1.02,615.3725,"","",NA,"",NA,NA
"HILIC-neg",1.04,289.2173,"","",NA,"",NA,NA
"HILIC-neg",1.06,514.3245,"","",NA,"",NA,NA
"HILIC-neg",1.07,273.1893,"","",NA,"",NA,NA
"HILIC-neg",1.08,201.023,"","",NA,"",NA,NA
"HILIC-neg",1.1,573.3637,"","",NA,"",NA,NA
"HILIC-neg",1.1,317.1141,"","",NA,"",NA,NA
"HILIC-neg",1.1,553.3383,"","",NA,"",NA,NA
"HILIC-neg",1.11,161.0719,"","",NA,"",NA,NA
"HILIC-neg",1.12,273.1891,"","",NA,"",NA,NA
"HILIC-neg",1.12,567.3174,"","",NA,"",NA,NA
"HILIC-neg",1.13,549.307,"","",NA,"",NA,NA
"HILIC-neg",1.13,214.0818,"","",NA,"",NA,NA
"HILIC-neg",1.15,575.3429,"","",NA,"",NA,NA
"HILIC-neg",1.15,214.079,"","",NA,"",NA,NA
"HILIC-neg",1.15,571.3484,"","",NA,"",NA,NA
"HILIC-neg",1.15,537.3508,"","",NA,"",NA,NA
"HILIC-neg",1.15,569.333,"","",NA,"",NA,NA
"HILIC-neg",1.15,551.3241,"","",NA,"",NA,NA
"HILIC-neg",1.16,165.0919,"","",NA,"",NA,NA
"HILIC-neg",1.16,539.3224,"","",NA,"",NA,NA
"HILIC-neg",1.16,573.3276,"","",NA,"",NA,NA
"HILIC-neg",1.16,221.093,"","",NA,"",NA,NA
"HILIC-neg",1.17,555.3515,"","",NA,"",NA,NA
"HILIC-neg",1.17,587.3439,"","",NA,"",NA,NA
"HILIC-neg",1.19,222.0919,"","",NA,"",NA,NA
"HILIC-neg",1.26,182.0932,"","",NA,"",NA,NA
"HILIC-neg",1.26,139.0512,"","",NA,"",NA,NA
"HILIC-neg",1.4,176.0457,"","",NA,"",NA,NA
"HILIC-neg",1.65,207.0684,"","",NA,"",NA,NA
"HILIC-neg",1.65,306.0999,"","",NA,"",NA,NA
"HILIC-neg",1.67,208.0727,"","",NA,"",NA,NA
"HILIC-neg",1.67,112.9855,"","",NA,"",NA,NA
"HILIC-neg",1.67,345.1704,"","",0.95,"HILIC-neg_Cluster_1200",1.7,345.1705
"HILIC-neg",1.68,329.1756,"","",0.99,"HILIC-neg_Cluster_1123",1.72,329.1758
"HILIC-neg",1.69,214.0812,"","",NA,"",NA,NA
"HILIC-neg",1.69,176.0461,"","",NA,"",NA,NA
"HILIC-neg",1.7,207.069,"","",NA,"",NA,NA
"HILIC-neg",1.71,214.0801,"","",NA,"",NA,NA
"HILIC-neg",1.71,207.0684,"","",NA,"",NA,NA
"HILIC-neg",2.2,167.0824,"","",NA,"",NA,NA
"HILIC-neg",2.24,164.0351,"","",NA,"",NA,NA
"HILIC-neg",2.49,214.0792,"","",NA,"",NA,NA
"HILIC-neg",2.5,250.1447,"","",NA,"",NA,NA
"HILIC-neg",2.61,188.1289,"","",NA,"",NA,NA
"HILIC-neg",2.79,176.0431,"","",NA,"",NA,NA
"HILIC-neg",2.84,176.0455,"","",NA,"",NA,NA
"HILIC-neg",2.89,388.2525,"","",0.96,"HILIC-neg_Cluster_1348",2.92,388.2521
"HILIC-neg",2.91,178.0892,"","",NA,"",NA,NA
"HILIC-neg",2.92,362.2369,"","",0.98,"HILIC-neg_Cluster_1265",2.95,362.2365
"HILIC-neg",2.94,469.2633,"","",NA,"",NA,NA
"HILIC-neg",2.98,231.1136,"","",NA,"",NA,NA
"HILIC-neg",2.99,396.348,"","",NA,"",NA,NA
"HILIC-neg",2.99,406.2629,"","",NA,"",NA,NA
"HILIC-neg",3.02,390.3011,"","",NA,"",NA,NA
"HILIC-neg",3.02,404.2471,"","",NA,"",NA,NA
"HILIC-neg",3.04,329.1756,"","",NA,"",NA,NA
"HILIC-neg",3.1,442.1903,"","",NA,"",NA,NA
"HILIC-neg",3.13,496.3137,"","",NA,"",NA,NA
"HILIC-neg",3.19,253.0714,"","",NA,"",NA,NA
"HILIC-neg",3.2,299.2498,"","",NA,"",NA,NA
"HILIC-neg",3.2,297.2432,"","",0.9,"HILIC-neg_Cluster_0981",3.23,297.2431
"HILIC-neg",3.21,343.1547,"","",NA,"",NA,NA
"HILIC-neg",3.23,279.2204,"","",NA,"",NA,NA
"HILIC-neg",3.38,194.049,"","",0.98,"HILIC-neg_Cluster_0405",3.4,194.0489
"HILIC-neg",3.41,194.0501,"","",NA,"",NA,NA
"HILIC-neg",3.44,345.2068,"","",1,"HILIC-neg_Cluster_1202",3.44,345.2074
"HILIC-neg",3.47,180.0335,"","",NA,"",NA,NA
"HILIC-neg",3.47,556.3306,"","",0.98,"HILIC-neg_Cluster_1771",3.49,556.3309
"HILIC-neg",3.58,361.2018,"","",NA,"",NA,NA
"HILIC-neg",3.6,166.0177,"","",0.99,"HILIC-neg_Cluster_0251",3.62,166.0175
"HILIC-neg",3.63,246.0076,"","",NA,"",NA,NA
"HILIC-neg",3.67,321.0848,"","",NA,"",NA,NA
"HILIC-neg",3.7,206.0102,"","",NA,"",NA,NA
"HILIC-neg",3.71,271.0038,"","",NA,"",NA,NA
"HILIC-neg",3.71,126.003,"","",NA,"",NA,NA
"HILIC-neg",3.71,125.0105,"","",NA,"",NA,NA
"HILIC-neg",3.72,124.0072,"HMDB00251","taurine",0.98,"HILIC-neg_Cluster_0085",3.72,124.0072
"HILIC-neg",3.73,220.0613,"","",NA,"",NA,NA
"HILIC-neg",3.74,208.9848,"","",NA,"",NA,NA
"HILIC-neg",3.77,220.064,"","",NA,"",NA,NA
"HILIC-neg",3.77,193.0507,"","",NA,"",NA,NA
"HILIC-neg",3.77,361.2019,"","",NA,"",NA,NA
"HILIC-neg",3.79,223.0609,"","",NA,"",NA,NA
"HILIC-neg",3.84,193.0528,"","",NA,"",NA,NA
"HILIC-neg",3.84,193.0501,"","",NA,"",NA,NA
"HILIC-neg",3.84,124.9913,"","",NA,"",NA,NA
"HILIC-neg",3.85,193.0505,"","",NA,"",NA,NA
"HILIC-neg",3.89,243.1598,"","",NA,"",NA,NA
"HILIC-neg",4.09,337.1416,"","",NA,"",NA,NA
"HILIC-neg",4.1,236.0923,"","",NA,"",NA,NA
"HILIC-neg",4.23,345.1704,"","",NA,"",NA,NA
"HILIC-neg",4.4,319.1911,"","",0.99,"HILIC-neg_Cluster_1078",4.41,319.1912
"HILIC-neg",4.54,325.0068,"","",NA,"",NA,NA
"HILIC-neg",4.69,228.0513,"","",NA,"",NA,NA
"HILIC-neg",4.75,225.0579,"","",NA,"",NA,NA
"HILIC-neg",4.79,225.0588,"","",NA,"",NA,NA
"HILIC-neg",4.79,403.1466,"","",NA,"",NA,NA
"HILIC-neg",4.96,339.08,"","",NA,"",NA,NA
"HILIC-neg",5.08,176.045,"","",NA,"",NA,NA
"HILIC-neg",5.08,193.0532,"","",NA,"",NA,NA
"HILIC-neg",5.54,214.0811,"","",NA,"",NA,NA
"HILIC-neg",5.55,170.0822,"","",NA,"",NA,NA
"HILIC-neg",5.83,214.08,"","",NA,"",NA,NA
"HILIC-neg",6.26,275.0564,"","",NA,"",NA,NA
"HILIC-neg",6.41,319.082,"","",0.97,"HILIC-neg_Cluster_1074",6.36,319.0819
"HILIC-neg",6.48,340.0638,"","",NA,"",NA,NA
"HILIC-neg",6.51,315.6426,"","",NA,"",NA,NA
"HILIC-neg",6.62,282.0247,"","",NA,"",NA,NA
"HILIC-neg",6.66,259.0609,"","",NA,"",NA,NA
"HILIC-neg",6.67,295.1207,"","",NA,"",NA,NA
"HILIC-neg",6.67,294.6192,"","",NA,"",NA,NA
"HILIC-neg",6.69,301.6272,"","",NA,"",NA,NA
"HILIC-neg",6.71,401.1813,"","",NA,"",NA,NA
"HILIC-neg",6.71,308.635,"","",NA,"",NA,NA
"HILIC-neg",6.72,300.6375,"","",NA,"",NA,NA
"HILIC-neg",6.87,287.6116,"","",NA,"",NA,NA
"HILIC-neg",6.89,266.6062,"","",NA,"",NA,NA
"HILIC-neg",6.93,133.0505,"","",NA,"",NA,NA
"HILIC-neg",6.93,252.5724,"","",NA,"",NA,NA
"HILIC-neg",6.94,279.614,"","",NA,"",NA,NA
"HILIC-neg",6.97,176.043,"","",NA,"",NA,NA
"HILIC-neg",6.98,413.1449,"","",NA,"",NA,NA
"HILIC-neg",7,261.0614,"","",NA,"",NA,NA
"HILIC-neg",7.01,300.0732,"","",NA,"",NA,NA
"HILIC-neg",7.12,300.0729,"","",NA,"",NA,NA
"HILIC-neg",7.15,209.0122,"","",NA,"",NA,NA
"HILIC-neg",7.26,227.059,"","",NA,"",NA,NA
"HILIC-neg",7.54,413.1636,"","",0.56,"HILIC-neg_Cluster_1417",7.52,413.1636
"HILIC-neg",8.72,402.1918,"","",NA,"",NA,NA
