"Method","RT","m.z","HMDB.ID","Metabolite","Cor.QI.Genedata","Compound","gd_RT","gd_m.z"
"HILIC-neg",9.16,261.0071,"","",0.95,"HILIC-neg_Cluster_0800",9.23,261.0074
"HILIC-neg",9.25,509.3117,"","",NA,"",NA,NA
"HILIC-neg",10.03,297.0624,"","",NA,"",NA,NA
"HILIC-neg",10.09,236.992,"","",NA,"",NA,NA
"HILIC-neg",10.53,237.9516,"","",NA,"",NA,NA
"HILIC-neg",10.9,295.8921,"","",NA,"",NA,NA
"HILIC-neg",11.12,343.0819,"","",NA,"",NA,NA
"HILIC-neg",11.23,296.8875,"","",NA,"",NA,NA
"HILIC-neg",11.45,202.027,"","",NA,"",NA,NA
"HILIC-neg",11.47,202.0268,"","",NA,"",NA,NA
"HILIC-neg",11.71,202.027,"","",NA,"",NA,NA
"HILIC-neg",11.75,295.892,"","",NA,"",NA,NA
"HILIC-neg",11.87,295.892,"","",NA,"",NA,NA
"HILIC-neg",11.93,202.0269,"","",NA,"",NA,NA
"HILIC-neg",12.01,373.8704,"","",NA,"",NA,NA
"HILIC-neg",12.06,236.9188,"","",NA,"",NA,NA
"HILIC-neg",12.06,295.8925,"","",NA,"",NA,NA
"HILIC-neg",12.17,295.8921,"","",NA,"",NA,NA
"HILIC-neg",12.26,296.8877,"","",NA,"",NA,NA
"HILIC-neg",13.47,202.0278,"","",NA,"",NA,NA
"HILIC-neg",13.54,296.8853,"","",NA,"",NA,NA
"HILIC-neg",13.89,156.0048,"","",NA,"",NA,NA
"HILIC-neg",13.93,176.0429,"","",NA,"",NA,NA
"HILIC-neg",14.04,96.9772,"","",NA,"",NA,NA
"HILIC-neg",14.05,274.0586,"","",NA,"",NA,NA
"HILIC-neg",14.07,208.0723,"","",NA,"",NA,NA
"HILIC-neg",14.99,393.2848,"","",NA,"",NA,NA
"HILIC-neg",15.13,214.0811,"","",NA,"",NA,NA
"HILIC-neg",15.13,214.0801,"","",NA,"",NA,NA
"HILIC-neg",15.2,201.9894,"","",NA,"",NA,NA
"HILIC-neg",15.2,214.0811,"","",NA,"",NA,NA
"HILIC-neg",15.23,285.0469,"","",NA,"",NA,NA
"HILIC-neg",15.24,210.9289,"","",NA,"",NA,NA
"HILIC-neg",15.26,208.0719,"","",NA,"",NA,NA
"HILIC-neg",15.27,214.0799,"","",NA,"",NA,NA
"HILIC-neg",15.3,201.9893,"","",NA,"",NA,NA
"HILIC-neg",15.44,187.9768,"","",NA,"",NA,NA
"HILIC-neg",15.45,169.9632,"","",NA,"",NA,NA
"HILIC-neg",15.45,214.0811,"","",NA,"",NA,NA
"HILIC-neg",15.53,208.0719,"","",NA,"",NA,NA
"HILIC-neg",15.53,325.0181,"","",NA,"",NA,NA
"HILIC-neg",15.55,285.0446,"","",NA,"",NA,NA
"HILIC-neg",15.55,214.0812,"","",NA,"",NA,NA
"HILIC-neg",15.56,208.0725,"","",NA,"",NA,NA
"HILIC-neg",15.57,285.042,"","",NA,"",NA,NA
"HILIC-neg",15.58,169.9626,"","",NA,"",NA,NA
"HILIC-neg",15.6,249.1607,"","",NA,"",NA,NA
"HILIC-pos",0.35,673.6222,"","",NA,"",NA,NA
"HILIC-pos",1.31,321.2564,"","",NA,"",NA,NA
"HILIC-pos",1.35,498.2712,"","",NA,"",NA,NA
"HILIC-pos",1.49,536.4356,"","",0.901,"HILIC-pos_Cluster_1925",1.55,536.4354577
"HILIC-pos",1.49,444.3733,"","",NA,"",NA,NA
"HILIC-pos",1.49,538.4425,"","",NA,"",NA,NA
"HILIC-pos",1.5,581.433,"","",0.955,"HILIC-pos_Cluster_2034",1.54,581.4332717
"HILIC-pos",1.5,554.4415,"","",NA,"",NA,NA
"HILIC-pos",1.51,567.4537,"","",0.951,"HILIC-pos_Cluster_2003",1.55,567.4534201
"HILIC-pos",1.51,601.4226,"","",NA,"",NA,NA
"HILIC-pos",1.57,535.4278,"","",NA,"",NA,NA
"HILIC-pos",1.58,542.4828,"","",NA,"",NA,NA
"HILIC-pos",1.6,584.4562,"","",0.968,"HILIC-pos_Cluster_2045",1.6,584.4558083
"HILIC-pos",1.6,564.3662,"","",NA,"",NA,NA
"HILIC-pos",1.61,673.5376,"","",0.965,"HILIC-pos_Cluster_2247",1.63,673.5358033
"HILIC-pos",1.63,322.2727,"","",NA,"",NA,NA
"HILIC-pos",1.64,207.1736,"","",0.874,"HILIC-pos_Cluster_0466",1.66,207.1734533
"HILIC-pos",1.64,245.2255,"","",0.849,"HILIC-pos_Cluster_0698",1.63,245.2254283
"HILIC-pos",1.64,253.2516,"","",0.98,"HILIC-pos_Cluster_0739",1.65,253.2516821
"HILIC-pos",1.64,263.2359,"","",0.88,"HILIC-pos_Cluster_0796",1.62,263.2358977
"HILIC-pos",1.64,281.2464,"","",0.846,"HILIC-pos_Cluster_0904",1.63,281.2463063
"HILIC-pos",1.64,299.2569,"","",0.964,"HILIC-pos_Cluster_0992",1.65,299.2568634
"HILIC-pos",1.64,316.2833,"","",0.974,"HILIC-pos_Cluster_1099",1.65,316.2832022
"HILIC-pos",1.64,321.2391,"","",0.966,"HILIC-pos_Cluster_1135",1.66,321.2398935
"HILIC-pos",1.64,344.3144,"","",0.957,"HILIC-pos_Cluster_1256",1.65,344.314503
"HILIC-pos",1.64,111.1168,"","",NA,"",NA,NA
"HILIC-pos",1.64,125.1322,"","",NA,"",NA,NA
"HILIC-pos",1.64,139.1477,"","",NA,"",NA,NA
"HILIC-pos",1.64,141.1269,"","",NA,"",NA,NA
"HILIC-pos",1.64,153.1633,"","",NA,"",NA,NA
"HILIC-pos",1.64,167.1789,"","",NA,"",NA,NA
"HILIC-pos",1.64,193.1581,"","",NA,"",NA,NA
"HILIC-pos",1.64,197.1529,"","",NA,"",NA,NA
"HILIC-pos",1.64,211.1685,"","",NA,"",NA,NA
"HILIC-pos",1.64,221.2256,"","",NA,"",NA,NA
"HILIC-pos",1.64,235.2411,"","",NA,"",NA,NA
"HILIC-pos",1.64,265.2428,"","",NA,"",NA,NA
"HILIC-pos",1.64,283.2537,"","",NA,"",NA,NA
"HILIC-pos",1.64,301.2637,"","",NA,"",NA,NA
"HILIC-pos",1.64,318.2901,"","",NA,"",NA,NA
"HILIC-pos",1.64,337.2126,"","",NA,"",NA,NA
"HILIC-pos",1.64,346.3212,"","",NA,"",NA,NA
"HILIC-pos",1.64,369.3249,"","",NA,"",NA,NA
"HILIC-pos",1.64,71.0851,"","",NA,"",NA,NA
"HILIC-pos",1.64,83.0859,"","",NA,"",NA,NA
"HILIC-pos",1.64,97.1013,"","",NA,"",NA,NA
"HILIC-pos",1.65,179.1424,"","",0.85,"HILIC-pos_Cluster_0317",1.65,179.1423532
"HILIC-pos",1.65,225.1841,"","",0.855,"HILIC-pos_Cluster_0569",1.67,225.1838055
"HILIC-pos",1.65,141.0905,"","",NA,"",NA,NA
"HILIC-pos",1.65,151.1113,"","",NA,"",NA,NA
"HILIC-pos",1.65,169.1217,"","",NA,"",NA,NA
"HILIC-pos",1.65,179.1788,"","",NA,"",NA,NA
"HILIC-pos",1.65,197.1893,"","",NA,"",NA,NA
"HILIC-pos",1.65,239.1996,"","",NA,"",NA,NA
"HILIC-pos",1.65,299.25,"","",NA,"",NA,NA
"HILIC-pos",1.66,235.2048,"","",0.924,"HILIC-pos_Cluster_0632",1.67,235.2049105
"HILIC-pos",1.66,253.2153,"","",0.935,"HILIC-pos_Cluster_0738",1.67,253.2151819
"HILIC-pos",1.66,331.189,"","",0.986,"HILIC-pos_Cluster_1184",1.67,331.1891588
"HILIC-pos",1.66,376.2467,"","",NA,"",NA,NA
"HILIC-pos",1.66,415.3828,"","",NA,"",NA,NA
"HILIC-pos",1.67,385.3448,"","",0.989,"HILIC-pos_Cluster_1425",1.69,385.3448893
"HILIC-pos",1.67,399.3605,"","",0.982,"HILIC-pos_Cluster_1485",1.68,399.3605097
"HILIC-pos",1.67,411.3605,"","",0.968,"HILIC-pos_Cluster_1519",1.69,411.3606334
"HILIC-pos",1.67,413.3761,"","",0.985,"HILIC-pos_Cluster_1524",1.68,413.3762234
"HILIC-pos",1.67,387.3515,"","",NA,"",NA,NA
"HILIC-pos",1.67,397.3448,"","",NA,"",NA,NA
"HILIC-pos",1.68,430.4025,"","",0.974,"HILIC-pos_Cluster_1601",1.68,430.4024387
"HILIC-pos",1.68,109.0648,"","",NA,"",NA,NA
"HILIC-pos",1.69,371.3656,"HMDB00908","5alpha-Cholestanol",0.961,"HILIC-pos_Cluster_1370",1.7,371.3657927
"HILIC-pos",1.7,399.3967,"","",NA,"",NA,NA
"HILIC-pos",1.74,301.2637,"","",NA,"",NA,NA
"HILIC-pos",1.77,225.1479,"","",NA,"",NA,NA
"HILIC-pos",1.8,380.2419,"","",NA,"",NA,NA
"HILIC-pos",1.88,353.1481,"","",NA,"",NA,NA
"HILIC-pos",1.91,330.1322,"","",NA,"",NA,NA
"HILIC-pos",1.92,289.117,"","",NA,"",NA,NA
"HILIC-pos",1.92,307.1159,"","",NA,"",NA,NA
"HILIC-pos",1.93,332.0751,"","",NA,"",NA,NA
"HILIC-pos",1.94,285.1838,"","",NA,"",NA,NA
"HILIC-pos",1.94,623.3051,"","",NA,"",NA,NA
"HILIC-pos",1.95,504.3123,"","",0.875,"HILIC-pos_Cluster_1843",1.95,504.3121512
"HILIC-pos",1.98,300.2604,"","",NA,"",NA,NA
"HILIC-pos",2.06,302.2548,"","",NA,"",NA,NA
"HILIC-pos",2.07,344.3146,"","",NA,"",NA,NA
"HILIC-pos",2.29,321.0956,"","",NA,"",NA,NA
"HILIC-pos",2.33,344.1115,"","",NA,"",NA,NA
"HILIC-pos",2.35,165.1269,"","",NA,"",NA,NA
"HILIC-pos",2.36,141.0905,"","",NA,"",NA,NA
"HILIC-pos",2.98,74.0979,"","",NA,"",NA,NA
"HILIC-pos",2.99,299.2572,"","",NA,"",NA,NA
"HILIC-pos",3.17,299.2572,"","",NA,"",NA,NA
"HILIC-pos",3.36,309.1432,"","",NA,"",NA,NA
"HILIC-pos",3.51,207.1374,"","",NA,"",NA,NA
"HILIC-pos",3.7,206.138,"","",NA,"",NA,NA
"HILIC-pos",4.06,141.9987,"","",NA,"",NA,NA
"HILIC-pos",4.09,238.0701,"","",NA,"",NA,NA
"HILIC-pos",4.17,276.1219,"","",NA,"",NA,NA
"HILIC-pos",4.29,575.3703,"","",NA,"",NA,NA
"HILIC-pos",4.32,224.1273,"","",NA,"",NA,NA
"HILIC-pos",4.36,167.1062,"","",NA,"",NA,NA
"HILIC-pos",4.49,272.0906,"","",NA,"",NA,NA
"HILIC-pos",4.89,218.0806,"","",NA,"",NA,NA
"HILIC-pos",4.9,222.0753,"","",0.968,"HILIC-pos_Cluster_0544",4.9,222.0753506
"HILIC-pos",4.94,220.0961,"","",NA,"",NA,NA
"HILIC-pos",5.11,316.128,"","",NA,"",NA,NA
"HILIC-pos",5.16,509.3219,"","",NA,"",NA,NA
"HILIC-pos",5.17,497.3219,"","",0.968,"HILIC-pos_Cluster_1833",5.17,497.3212465
"HILIC-pos",5.19,495.3063,"","",0.961,"HILIC-pos_Cluster_1824",5.19,495.3062333
"HILIC-pos",5.19,517.2882,"","",NA,"",NA,NA
"HILIC-pos",5.22,469.2907,"","",0.97,"HILIC-pos_Cluster_1737",5.23,469.2908871
"HILIC-pos",5.26,455.275,"","",0.96,"HILIC-pos_Cluster_1688",5.26,455.2751521
"HILIC-pos",5.28,441.2594,"","",NA,"",NA,NA
"HILIC-pos",5.62,352.1586,"","",NA,"",NA,NA
"HILIC-pos",5.86,269.1121,"","",NA,"",NA,NA
"HILIC-pos",6.1,126.0218,"HMDB00251","taurine",0.905,"HILIC-pos_Cluster_0066",6.1,126.0218056
"HILIC-pos",6.1,251.0356,"","",0.883,"HILIC-pos_Cluster_0721",6.1,251.0356203
"HILIC-pos",6.1,108.0114,"","",NA,"",NA,NA
"HILIC-pos",6.1,127.025,"","",NA,"",NA,NA
"HILIC-pos",6.1,128.0174,"","",NA,"",NA,NA
"HILIC-pos",6.1,148.0033,"","",NA,"",NA,NA
"HILIC-pos",6.1,167.0479,"","",NA,"",NA,NA
"HILIC-pos",6.1,398.0316,"","",NA,"",NA,NA
"HILIC-pos",6.13,169.9852,"","",NA,"",NA,NA
"HILIC-pos",6.14,239.1322,"","",NA,"",NA,NA
"HILIC-pos",6.28,258.1115,"","",0.957,"HILIC-pos_Cluster_0763",6.28,258.1115696
"HILIC-pos",6.3,184.0633,"","",0.985,"HILIC-pos_Cluster_0342",6.3,184.0633592
"HILIC-pos",6.3,185.0666,"","",NA,"",NA,NA
"HILIC-pos",6.3,207.0485,"","",NA,"",NA,NA
"HILIC-pos",6.3,229.1209,"","",NA,"",NA,NA
"HILIC-pos",6.31,206.0451,"","",0.987,"HILIC-pos_Cluster_0460",6.31,206.0449394
"HILIC-pos",6.31,327.1689,"","",NA,"",NA,NA
"HILIC-pos",6.32,208.0409,"","",NA,"",NA,NA
"HILIC-pos",6.34,198.127,"","",NA,"",NA,NA
"HILIC-pos",6.37,190.0856,"","",NA,"",NA,NA
"HILIC-pos",6.42,164.1428,"","",NA,"",NA,NA
"HILIC-pos",6.44,244.1323,"","",0.966,"HILIC-pos_Cluster_0683",6.44,244.1322238
"HILIC-pos",6.45,188.1063,"","",0.978,"HILIC-pos_Cluster_0370",6.45,188.1064026
"HILIC-pos",6.48,230.1167,"","",0.976,"HILIC-pos_Cluster_0614",6.51,230.1166599
"HILIC-pos",6.5,174.0908,"","",NA,"",NA,NA
"HILIC-pos",6.53,162.102,"","",NA,"",NA,NA
"HILIC-pos",6.54,357.1794,"","",NA,"",NA,NA
"HILIC-pos",6.57,200.1062,"","",0.972,"HILIC-pos_Cluster_0429",6.55,200.1063137
"HILIC-pos",6.6,204.1012,"","",NA,"",NA,NA
"HILIC-pos",6.64,174.0907,"","",0.978,"HILIC-pos_Cluster_0289",6.64,174.0908375
"HILIC-pos",6.65,184.1326,"","",0.979,"HILIC-pos_Cluster_0347",6.65,184.1325828
"HILIC-pos",6.68,209.1277,"","",NA,"",NA,NA
"HILIC-pos",6.71,176.07,"","",0.923,"HILIC-pos_Cluster_0301",6.69,176.0700221
"HILIC-pos",6.71,150.1273,"","",NA,"",NA,NA
"HILIC-pos",6.72,178.122,"","",NA,"",NA,NA
"HILIC-pos",6.72,232.1323,"","",NA,"",NA,NA
"HILIC-pos",6.73,176.1064,"","",0.96,"HILIC-pos_Cluster_0307",6.74,176.1065608
"HILIC-pos",6.9,232.0959,"","",0.975,"HILIC-pos_Cluster_0622",6.9,232.0958485
"HILIC-pos",6.95,137.0957,"","",NA,"",NA,NA
"HILIC-pos",6.98,178.122,"","",0.969,"HILIC-pos_Cluster_0315",7,178.1220212
"HILIC-pos",7.02,190.122,"","",NA,"",NA,NA
"HILIC-pos",7.06,204.1013,"","",NA,"",NA,NA
"HILIC-pos",7.09,234.1481,"","",NA,"",NA,NA
"HILIC-pos",7.1,136.1116,"","",NA,"",NA,NA
"HILIC-pos",7.23,124.0755,"","",0.968,"HILIC-pos_Cluster_0063",7.24,124.0755508
"HILIC-pos",7.26,312.2157,"HMDB13325","C10:2 carnitine",NA,"",NA,NA
"HILIC-pos",7.32,192.1013,"","",NA,"",NA,NA
"HILIC-pos",7.38,178.122,"","",NA,"",NA,NA
"HILIC-pos",7.42,124.0755,"","",0.973,"HILIC-pos_Cluster_0064",7.42,124.0755103
"HILIC-pos",7.44,98.0602,"","",NA,"",NA,NA
"HILIC-pos",7.45,192.1013,"","",NA,"",NA,NA
"HILIC-pos",7.48,202.1067,"","",NA,"",NA,NA
"HILIC-pos",7.54,274.1063,"","",0.992,"HILIC-pos_Cluster_0856",7.56,274.1063811
"HILIC-pos",7.57,144.1015,"","",NA,"",NA,NA
"HILIC-pos",7.59,128.0704,"","",NA,"",NA,NA
"HILIC-pos",7.6,134.0808,"","",NA,"",NA,NA
"HILIC-pos",7.61,122.0963,"","",0.969,"HILIC-pos_Cluster_0057",7.61,122.0963563
"HILIC-pos",7.61,308.1328,"","",NA,"",NA,NA
"HILIC-pos",7.62,218.1168,"","",NA,"",NA,NA
"HILIC-pos",7.64,257.1849,"","",NA,"",NA,NA
"HILIC-pos",7.67,110.06,"","",0.974,"HILIC-pos_Cluster_0028",7.72,110.0600168
"HILIC-pos",7.67,178.122,"","",0.973,"HILIC-pos_Cluster_0313",7.68,178.1220692
"HILIC-pos",7.67,194.1169,"","",NA,"",NA,NA
"HILIC-pos",7.67,236.1214,"","",NA,"",NA,NA
"HILIC-pos",7.7,166.1221,"","",0.982,"HILIC-pos_Cluster_0251",7.72,166.1221179
"HILIC-pos",7.72,212.1022,"","",NA,"",NA,NA
"HILIC-pos",7.73,248.1271,"","",NA,"",NA,NA
"HILIC-pos",7.74,280.1533,"","",NA,"",NA,NA
"HILIC-pos",7.74,707.3276,"","",NA,"",NA,NA
"HILIC-pos",7.76,184.1075,"","",NA,"",NA,NA
"HILIC-pos",7.78,228.1222,"","",0.982,"HILIC-pos_Cluster_0600",7.81,228.1223142
"HILIC-pos",7.78,248.1387,"","",NA,"",NA,NA
"HILIC-pos",7.79,300.1179,"","",NA,"",NA,NA
"HILIC-pos",7.79,314.1221,"","",NA,"",NA,NA
"HILIC-pos",7.79,332.1327,"","",NA,"",NA,NA
"HILIC-pos",7.8,138.0909,"","",NA,"",NA,NA
"HILIC-pos",7.8,250.1276,"","",NA,"",NA,NA
"HILIC-pos",7.83,254.1108,"","",NA,"",NA,NA
"HILIC-pos",7.84,206.1169,"","",0.982,"HILIC-pos_Cluster_0464",7.84,206.1168759
"HILIC-pos",7.84,254.1126,"","",NA,"",NA,NA
"HILIC-pos",7.86,158.0919,"","",0.982,"HILIC-pos_Cluster_0206",7.85,158.091901
"HILIC-pos",7.86,188.1064,"","",0.981,"HILIC-pos_Cluster_0371",7.86,188.1064764
"HILIC-pos",7.87,274.0911,"","",NA,"",NA,NA
"HILIC-pos",7.87,284.123,"","",NA,"",NA,NA
"HILIC-pos",7.87,308.1328,"","",NA,"",NA,NA
"HILIC-pos",7.88,279.1693,"","",NA,"",NA,NA
"HILIC-pos",7.89,208.1173,"","",NA,"",NA,NA
"HILIC-pos",7.89,254.1377,"","",NA,"",NA,NA
"HILIC-pos",7.89,300.1178,"","",NA,"",NA,NA
"HILIC-pos",7.9,274.1425,"","",NA,"",NA,NA
"HILIC-pos",7.9,290.1224,"","",NA,"",NA,NA
"HILIC-pos",7.9,301.1496,"","",NA,"",NA,NA
"HILIC-pos",8,214.1065,"","",0.974,"HILIC-pos_Cluster_0506",8.05,214.106667
"HILIC-pos",8,245.1487,"","",NA,"",NA,NA
"HILIC-pos",8.01,152.1065,"","",0.982,"HILIC-pos_Cluster_0186",8,152.1066315
"HILIC-pos",8.01,266.1489,"","",NA,"",NA,NA
"HILIC-pos",8.01,284.123,"","",NA,"",NA,NA
"HILIC-pos",8.02,201.1015,"","",NA,"",NA,NA
"HILIC-pos",8.06,208.0961,"","",NA,"",NA,NA
"HILIC-pos",8.07,124.0755,"","",NA,"",NA,NA
"HILIC-pos",8.09,178.122,"","",0.982,"HILIC-pos_Cluster_0314",8.09,178.1221379
"HILIC-pos",8.09,266.1376,"","",NA,"",NA,NA
"HILIC-pos",8.11,213.1226,"","",NA,"",NA,NA
"HILIC-pos",8.12,152.1065,"","",0.993,"HILIC-pos_Cluster_0187",8.12,152.1065051
"HILIC-pos",8.17,194.1169,"","",0.815,"HILIC-pos_Cluster_0401",8.16,194.1169867
"HILIC-pos",8.18,108.0807,"","",0.962,"HILIC-pos_Cluster_0026",8.18,108.0808119
"HILIC-pos",8.18,166.122,"","",0.984,"HILIC-pos_Cluster_0250",8.18,166.1220571
"HILIC-pos",8.31,129.102,"","",NA,"",NA,NA
"HILIC-pos",8.36,275.159,"","",NA,"",NA,NA
"HILIC-pos",8.42,138.0909,"","",0.976,"HILIC-pos_Cluster_0115",8.43,138.0910008
"HILIC-pos",8.43,248.1483,"","",NA,"",NA,NA
"HILIC-pos",8.47,94.0654,"","",0.959,"HILIC-pos_Cluster_0010",8.48,94.0653301
"HILIC-pos",8.47,95.0687,"","",NA,"",NA,NA
"HILIC-pos",8.55,238.1064,"","",NA,"",NA,NA
"HILIC-pos",8.56,208.1325,"","",0.977,"HILIC-pos_Cluster_0472",8.56,208.132424
"HILIC-pos",8.6,210.1118,"","",0.964,"HILIC-pos_Cluster_0485",8.6,210.1117438
"HILIC-pos",8.62,168.1013,"","",0.983,"HILIC-pos_Cluster_0264",8.62,168.1014205
"HILIC-pos",8.66,196.1326,"","",0.962,"HILIC-pos_Cluster_0415",8.64,196.1325485
"HILIC-pos",8.66,222.1117,"","",NA,"",NA,NA
"HILIC-pos",8.69,194.1169,"","",0.98,"HILIC-pos_Cluster_0402",8.68,194.1169679
"HILIC-pos",8.74,203.1384,"","",NA,"",NA,NA
"HILIC-pos",8.76,375.1747,"","",NA,"",NA,NA
"HILIC-pos",8.77,152.0701,"","",0.964,"HILIC-pos_Cluster_0183",8.76,152.0700396
"HILIC-pos",8.83,224.1273,"","",0.952,"HILIC-pos_Cluster_0565",8.79,224.1272712
"HILIC-pos",8.9,220.096,"","",0.984,"HILIC-pos_Cluster_0538",8.89,220.0959382
"HILIC-pos",8.9,251.113,"","",NA,"",NA,NA
"HILIC-pos",8.98,212.1275,"","",NA,"",NA,NA
"HILIC-pos",9.02,238.1065,"","",NA,"",NA,NA
"HILIC-pos",9.03,271.1643,"","",NA,"",NA,NA
"HILIC-pos",9.05,240.1335,"","",NA,"",NA,NA
"HILIC-pos",9.14,318.2123,"","",NA,"",NA,NA
"HILIC-pos",9.16,218.0803,"","",NA,"",NA,NA
"HILIC-pos",10.2,225.0864,"","",NA,"",NA,NA
"HILIC-pos",11.13,593.5184,"","",NA,"",NA,NA
