"Method","RT","m.z","HMDB.ID","Metabolite","Cor.QI.Genedata","Compound","gd_RT","gd_m.z","CompoundID2"
"C18-neg",10.27,435.275,"","","0.98","C18-neg_Cluster_1103","10.27818323","435.2751377","10.27_435.2750m/z_C18-neg"
"C18-neg",10.34,343.1549,"","","1","C18-neg_Cluster_0557","10.35374337","343.1549559","10.34_343.1549m/z_C18-neg"
"C18-neg",10.54,437.0479,"","","","","","","10.54_437.0479m/z_C18-neg"
"C18-neg",10.54,476.2622,"","","","","","","10.54_476.2622m/z_C18-neg"
"C18-neg",10.55,391.2848,"HMDB00518","chenodeoxycholate","0.95","C18-neg_Cluster_0832","10.55509761","391.2849911","10.55_391.2848m/z_C18-neg"
"C18-neg",10.55,427.2615,"HMDB00518","chenodeoxycholate","0.97","C18-neg_Cluster_1045","10.55583923","427.2616027","10.55_427.2615m/z_C18-neg"
"C18-neg",10.55,459.2725,"HMDB00518","chenodeoxycholate","0.88","C18-neg_Cluster_1292","10.55694422","459.2725822","10.55_459.2725m/z_C18-neg"
"C18-neg",10.55,454.2813,"","","0.98","C18-neg_Cluster_1264","10.55561419","454.2807793","10.55_454.2813m/z_C18-neg"
"C18-neg",10.55,487.2726,"","","0.88","C18-neg_Cluster_1507","10.55547403","487.2725264","10.55_487.2726m/z_C18-neg"
"C18-neg",10.55,491.2105,"","","0.98","C18-neg_Cluster_1517","10.55536336","491.2102656","10.55_491.2105m/z_C18-neg"
"C18-neg",10.55,409.2953,"","","","","","","10.55_409.2953m/z_C18-neg"
"C18-neg",10.55,437.2908,"","","","","","","10.55_437.2908m/z_C18-neg"
"C18-neg",10.55,440.2979,"","","","","","","10.55_440.2979m/z_C18-neg"
"C18-neg",10.55,476.3008,"","","","","","","10.55_476.3008m/z_C18-neg"
"C18-neg",10.55,509.2211,"","","","","","","10.55_509.2211m/z_C18-neg"
"C18-neg",10.57,607.2018,"","","","","","","10.57_607.2018m/z_C18-neg"
"C18-neg",10.59,295.1374,"","","","","","","10.59_295.1374m/z_C18-neg"
"C18-neg",10.6,447.3113,"","","0.97","C18-neg_Cluster_1191","10.62120749","447.3114935","10.60_447.3113m/z_C18-neg"
"C18-neg",10.6,493.3169,"","","0.97","C18-neg_Cluster_1545","10.61167423","493.3168011","10.60_493.3169m/z_C18-neg"
"C18-neg",10.79,329.1756,"HMDB02121","carnosol","0.99","C18-neg_Cluster_0486","10.79400176","329.1756843","10.79_329.1756m/z_C18-neg"
"C18-neg",10.79,285.186,"","","","","","","10.79_285.1860m/z_C18-neg"
"C18-neg",10.91,465.3213,"","","","","","","10.91_465.3213m/z_C18-neg"
"C18-neg",10.95,447.3113,"","","0.94","C18-neg_Cluster_1193","10.95082249","447.3112568","10.95_447.3113m/z_C18-neg"
"C18-neg",11.09,482.3272,"","","0.91","C18-neg_Cluster_1466","11.09988907","482.3270139","11.09_482.3272m/z_C18-neg"
"C18-neg",11.33,577.3742,"","","","","","","11.33_577.3742m/z_C18-neg"
"C18-neg",11.72,501.2363,"","","","","","","11.72_501.2363m/z_C18-neg"
"C18-neg",11.73,375.2901,"","","0.99","C18-neg_Cluster_0733","11.73855374","375.2900202","11.73_375.2901m/z_C18-neg"
"C18-neg",11.73,421.2959,"","","0.99","C18-neg_Cluster_1014","11.73889814","421.2958623","11.73_421.2959m/z_C18-neg"
"C18-neg",11.73,443.2776,"","","0.98","C18-neg_Cluster_1166","11.73889188","443.2775259","11.73_443.2776m/z_C18-neg"
"C18-neg",11.73,475.2152,"","","1","C18-neg_Cluster_1398","11.73792086","475.2152716","11.73_475.2152m/z_C18-neg"
"C18-neg",11.73,505.2481,"","","0.92","C18-neg_Cluster_1610","11.73934436","505.2481078","11.73_505.2481m/z_C18-neg"
"C18-neg",11.73,511.2648,"","","0.94","C18-neg_Cluster_1653","11.73965999","511.2648252","11.73_511.2648m/z_C18-neg"
"C18-neg",11.73,523.2204,"","","0.82","C18-neg_Cluster_1702","11.73956141","523.2205211","11.73_523.2204m/z_C18-neg"
"C18-neg",11.73,566.2178,"","","0.89","C18-neg_Cluster_1915","11.73903076","566.2180076","11.73_566.2178m/z_C18-neg"
"C18-neg",11.73,579.2521,"","","0.85","C18-neg_Cluster_1954","11.7396689","579.2518003","11.73_579.2521m/z_C18-neg"
"C18-neg",11.73,411.2666,"","","","","","","11.73_411.2666m/z_C18-neg"
"C18-neg",11.73,423.302,"","","","","","","11.73_423.3020m/z_C18-neg"
"C18-neg",11.73,433.2484,"","","","","","","11.73_433.2484m/z_C18-neg"
"C18-neg",11.73,591.2081,"","","","","","","11.73_591.2081m/z_C18-neg"
"C18-neg",11.92,482.3272,"","","1","C18-neg_Cluster_1467","11.92896479","482.3273419","11.92_482.3272m/z_C18-neg"
"C18-neg",11.92,528.3325,"","","0.99","C18-neg_Cluster_1747","11.92879172","528.3328785","11.92_528.3325m/z_C18-neg"
"C18-neg",11.92,518.3037,"","","","","","","11.92_518.3037m/z_C18-neg"
"C18-neg",12.02,444.3328,"","","1","C18-neg_Cluster_1171","12.036717","444.3327081","12.02_444.3328m/z_C18-neg"
"C18-neg",12.16,331.2045,"","","","","","","12.16_331.2045m/z_C18-neg"
"C18-neg",12.16,333.2016,"","","","","","","12.16_333.2016m/z_C18-neg"
"C18-neg",12.28,331.2045,"","","","","","","12.28_331.2045m/z_C18-neg"
"C18-neg",12.28,333.2016,"","","","","","","12.28_333.2016m/z_C18-neg"
"C18-neg",12.35,331.2045,"","","","","","","12.35_331.2045m/z_C18-neg"
"C18-neg",12.38,334.2021,"","","0.99","C18-neg_Cluster_0514","12.39150716","334.2025456","12.38_334.2021m/z_C18-neg"
"C18-neg",12.42,375.2898,"HMDB00761","lithocholate","0.96","C18-neg_Cluster_0731","12.43252481","375.2901297","12.42_375.2898m/z_C18-neg"
"C18-neg",12.42,411.2669,"","","0.89","C18-neg_Cluster_0942","12.43176099","411.2663575","12.42_411.2669m/z_C18-neg"
"C18-neg",12.42,421.2961,"","","0.95","C18-neg_Cluster_1013","12.43280607","421.2962279","12.42_421.2961m/z_C18-neg"
"C18-neg",12.42,443.2774,"","","0.9","C18-neg_Cluster_1165","12.4338798","443.2773839","12.42_443.2774m/z_C18-neg"
"C18-neg",12.42,475.215,"","","0.94","C18-neg_Cluster_1397","12.43069695","475.2150581","12.42_475.2150m/z_C18-neg"
"C18-neg",12.42,194.9048,"","","","","","","12.42_194.9048m/z_C18-neg"
"C18-neg",12.42,377.2962,"","","","","","","12.42_377.2962m/z_C18-neg"
"C18-neg",12.42,421.5253,"","","","","","","12.42_421.5253m/z_C18-neg"
"C18-neg",12.42,424.3036,"","","","","","","12.42_424.3036m/z_C18-neg"
"C18-neg",12.42,445.2838,"","","","","","","12.42_445.2838m/z_C18-neg"
"C18-neg",12.42,473.2215,"","","","","","","12.42_473.2215m/z_C18-neg"
"C18-neg",12.59,501.2717,"","","","","","","12.59_501.2717m/z_C18-neg"
"C18-neg",12.61,345.2069,"","","1","C18-neg_Cluster_0566","12.62351317","345.2069029","12.61_345.2069m/z_C18-neg"
"C18-neg",12.66,421.2958,"","","","","","","12.66_421.2958m/z_C18-neg"
"C18-neg",12.75,570.2654,"","","0.98","C18-neg_Cluster_1931","12.75719614","570.2652105","12.75_570.2654m/z_C18-neg"
"C18-neg",12.82,403.139,"","","","","","","12.82_403.1390m/z_C18-neg"
"C18-neg",12.9,347.2694,"","","","","","","12.90_347.2694m/z_C18-neg"
"C18-neg",12.97,333.2201,"","","","","","","12.97_333.2201m/z_C18-neg"
"C18-neg",12.97,335.2173,"","","","","","","12.97_335.2173m/z_C18-neg"
"C18-neg",13.09,333.2202,"","","","","","","13.09_333.2202m/z_C18-neg"
"C18-neg",13.22,607.3847,"","","","","","","13.22_607.3847m/z_C18-neg"
"C18-neg",13.25,361.1661,"","","","","","","13.25_361.1661m/z_C18-neg"
"C18-neg",13.28,453.3371,"","","","","","","13.28_453.3371m/z_C18-neg"
"C18-neg",13.28,499.3427,"","","","","","","13.28_499.3427m/z_C18-neg"
"C18-neg",13.67,577.3739,"","","0.99","C18-neg_Cluster_1947","13.67527449","577.3740723","13.67_577.3739m/z_C18-neg"
"C18-neg",13.67,579.3833,"","","","","","","13.67_579.3833m/z_C18-neg"
"C18-neg",14.12,579.3896,"","","","","","","14.12_579.3896m/z_C18-neg"
"C18-neg",14.2,414.2648,"","","","","","","14.20_414.2648m/z_C18-neg"
"C18-neg",14.3,349.1705,"","","0.98","C18-neg_Cluster_0580","14.31157535","349.1704671","14.30_349.1705m/z_C18-neg"
"C18-neg",14.3,351.1676,"","","","","","","14.30_351.1676m/z_C18-neg"
"C18-neg",14.37,421.1055,"","","","","","","14.37_421.1055m/z_C18-neg"
"C18-neg",14.42,421.1054,"","","","","","","14.42_421.1054m/z_C18-neg"
"C18-neg",14.9,353.1833,"","","","","","","14.90_353.1833m/z_C18-neg"
"C18-neg",14.91,351.1862,"","","","","","","14.91_351.1862m/z_C18-neg"
"C18-neg",15.09,607.4212,"","","0.96","C18-neg_Cluster_2071","15.09493336","607.4206884","15.09_607.4212m/z_C18-neg"
"C18-neg",17.38,321.2098,"","","","","","","17.38_321.2098m/z_C18-neg"
"HILIC-neg",0.99,574.3174,"","","","","","","cmp.0.99_574.3174mz_HILIC-neg"
"HILIC-neg",1.01,589.3198,"","","","","","","cmp.1.01_589.3198mz_HILIC-neg"
"HILIC-neg",1.02,615.3725,"","","","","","","cmp.1.02_615.3725mz_HILIC-neg"
"HILIC-neg",1.06,514.3245,"","","","","","","cmp.1.06_514.3245mz_HILIC-neg"
"HILIC-neg",1.07,209.1294,"","","","","","","cmp.1.07_209.1294mz_HILIC-neg"
"HILIC-neg",1.1,573.3637,"","","","","","","cmp.1.10_573.3637mz_HILIC-neg"
"HILIC-neg",1.1,553.3383,"","","","","","","cmp.1.10_553.3383mz_HILIC-neg"
"HILIC-neg",1.12,567.3174,"","","","","","","cmp.1.12_567.3174mz_HILIC-neg"
"HILIC-neg",1.13,549.307,"","","","","","","cmp.1.13_549.3070mz_HILIC-neg"
"HILIC-neg",1.15,575.3429,"","","","","","","cmp.1.15_575.3429mz_HILIC-neg"
"HILIC-neg",1.15,571.3484,"","","","","","","cmp.1.15_571.3484mz_HILIC-neg"
"HILIC-neg",1.15,537.3508,"","","","","","","cmp.1.15_537.3508mz_HILIC-neg"
"HILIC-neg",1.15,569.333,"","","","","","","cmp.1.15_569.3330mz_HILIC-neg"
"HILIC-neg",1.15,551.3241,"","","","","","","cmp.1.15_551.3241mz_HILIC-neg"
"HILIC-neg",1.16,165.0919,"","","","","","","cmp.1.16_165.0919mz_HILIC-neg"
"HILIC-neg",1.16,539.3224,"","","","","","","cmp.1.16_539.3224mz_HILIC-neg"
"HILIC-neg",1.16,573.3276,"","","","","","","cmp.1.16_573.3276mz_HILIC-neg"
"HILIC-neg",1.16,221.093,"","","","","","","cmp.1.16_221.0930mz_HILIC-neg"
"HILIC-neg",1.17,426.2141,"","","","","","","cmp.1.17_426.2141mz_HILIC-neg"
"HILIC-neg",1.17,555.3515,"","","","","","","cmp.1.17_555.3515mz_HILIC-neg"
"HILIC-neg",1.17,587.3439,"","","","","","","cmp.1.17_587.3439mz_HILIC-neg"
"HILIC-neg",1.19,222.0919,"","","","","","","cmp.1.19_222.0919mz_HILIC-neg"
"HILIC-neg",1.26,482.3277,"","","0.96","HILIC-neg_Cluster_1631","1.28","482.327","cmp.1.26_482.3277mz_HILIC-neg"
"HILIC-neg",1.37,112.0525,"","","","","","","cmp.1.37_112.0525mz_HILIC-neg"
"HILIC-neg",1.44,113.0549,"","","","","","","cmp.1.44_113.0549mz_HILIC-neg"
"HILIC-neg",1.44,112.0515,"","","0.94","HILIC-neg_Cluster_0050","1.46","112.0515","cmp.1.44_112.0515mz_HILIC-neg"
"HILIC-neg",1.67,345.1704,"","","0.95","HILIC-neg_Cluster_1200","1.7","345.1705","cmp.1.67_345.1704mz_HILIC-neg"
"HILIC-neg",1.68,329.1756,"","","0.99","HILIC-neg_Cluster_1123","1.72","329.1758","cmp.1.68_329.1756mz_HILIC-neg"
"HILIC-neg",1.79,258.0979,"","","","","","","cmp.1.79_258.0979mz_HILIC-neg"
"HILIC-neg",1.87,264.0685,"","","","","","","cmp.1.87_264.0685mz_HILIC-neg"
"HILIC-neg",2.34,324.0933,"","","","","","","cmp.2.34_324.0933mz_HILIC-neg"
"HILIC-neg",2.46,241.0927,"","","","","","","cmp.2.46_241.0927mz_HILIC-neg"
"HILIC-neg",2.47,304.0885,"","","","","","","cmp.2.47_304.0885mz_HILIC-neg"
"HILIC-neg",2.72,332.1051,"","","","","","","cmp.2.72_332.1051mz_HILIC-neg"
"HILIC-neg",2.91,178.0892,"","","","","","","cmp.2.91_178.0892mz_HILIC-neg"
"HILIC-neg",2.94,469.2633,"","","","","","","cmp.2.94_469.2633mz_HILIC-neg"
"HILIC-neg",2.99,396.348,"","","","","","","cmp.2.99_396.3480mz_HILIC-neg"
"HILIC-neg",3.02,404.2471,"","","","","","","cmp.3.02_404.2471mz_HILIC-neg"
"HILIC-neg",3.04,329.1756,"","","","","","","cmp.3.04_329.1756mz_HILIC-neg"
"HILIC-neg",3.1,442.1903,"","","","","","","cmp.3.10_442.1903mz_HILIC-neg"
"HILIC-neg",3.19,453.2621,"","","","","","","cmp.3.19_453.2621mz_HILIC-neg"
"HILIC-neg",3.21,343.1547,"","","","","","","cmp.3.21_343.1547mz_HILIC-neg"
"HILIC-neg",3.23,279.2204,"","","","","","","cmp.3.23_279.2204mz_HILIC-neg"
"HILIC-neg",3.31,362.233,"","","","","","","cmp.3.31_362.2330mz_HILIC-neg"
"HILIC-neg",3.41,353.2316,"","","","","","","cmp.3.41_353.2316mz_HILIC-neg"
"HILIC-neg",3.41,457.2228,"","","","","","","cmp.3.41_457.2228mz_HILIC-neg"
"HILIC-neg",3.44,345.2068,"","","1","HILIC-neg_Cluster_1202","3.44","345.2074","cmp.3.44_345.2068mz_HILIC-neg"
"HILIC-neg",3.47,556.3306,"","","0.98","HILIC-neg_Cluster_1771","3.49","556.3309","cmp.3.47_556.3306mz_HILIC-neg"
"HILIC-neg",3.48,383.1752,"","","","","","","cmp.3.48_383.1752mz_HILIC-neg"
"HILIC-neg",3.52,172.0614,"","","","","","","cmp.3.52_172.0614mz_HILIC-neg"
"HILIC-neg",3.53,225.1093,"","","","","","","cmp.3.53_225.1093mz_HILIC-neg"
"HILIC-neg",3.55,459.2149,"","","","","","","cmp.3.55_459.2149mz_HILIC-neg"
"HILIC-neg",3.56,143.1075,"HMDB00482","caprylic acid","1","HILIC-neg_Cluster_0156","3.6","143.1074","cmp.3.56_143.1075mz_HILIC-neg"
"HILIC-neg",3.57,225.11,"","","","","","","cmp.3.57_225.1100mz_HILIC-neg"
"HILIC-neg",3.58,361.2018,"","","","","","","cmp.3.58_361.2018mz_HILIC-neg"
"HILIC-neg",3.59,225.11,"","","","","","","cmp.3.59_225.1100mz_HILIC-neg"
"HILIC-neg",3.63,246.0076,"","","","","","","cmp.3.63_246.0076mz_HILIC-neg"
"HILIC-neg",3.72,273.0882,"","","","","","","cmp.3.72_273.0882mz_HILIC-neg"
"HILIC-neg",3.76,570.3429,"","","","","","","cmp.3.76_570.3429mz_HILIC-neg"
"HILIC-neg",3.77,361.2019,"","","","","","","cmp.3.77_361.2019mz_HILIC-neg"
"HILIC-neg",3.77,506.3482,"","","0.99","HILIC-neg_Cluster_1682","3.79","506.348","cmp.3.77_506.3482mz_HILIC-neg"
"HILIC-neg",3.77,405.2239,"","","0.99","HILIC-neg_Cluster_1397","3.78","405.2236","cmp.3.77_405.2239mz_HILIC-neg"
"HILIC-neg",3.8,273.0904,"","","","","","","cmp.3.80_273.0904mz_HILIC-neg"
"HILIC-neg",3.8,227.1148,"","","0.98","HILIC-neg_Cluster_0606","3.81","227.1147","cmp.3.80_227.1148mz_HILIC-neg"
"HILIC-neg",3.82,265.1191,"","","","","","","cmp.3.82_265.1191mz_HILIC-neg"
"HILIC-neg",3.84,238.035,"","","","","","","cmp.3.84_238.0350mz_HILIC-neg"
"HILIC-neg",3.86,149.0605,"HMDB00764","hydrocinnamic acid","0.98","HILIC-neg_Cluster_0181","3.88","149.0607","cmp.3.86_149.0605mz_HILIC-neg"
"HILIC-neg",3.87,231.0635,"","","0.89","HILIC-neg_Cluster_0635","3.87","231.0635","cmp.3.87_231.0635mz_HILIC-neg"
"HILIC-neg",3.89,525.357,"","","","","","","cmp.3.89_525.3570mz_HILIC-neg"
"HILIC-neg",3.9,231.0604,"","","","","","","cmp.3.90_231.0604mz_HILIC-neg"
"HILIC-neg",3.92,377.1938,"","","","","","","cmp.3.92_377.1938mz_HILIC-neg"
"HILIC-neg",3.93,375.2901,"HMDB00761","lithocholate","0.97","HILIC-neg_Cluster_1303","3.95","375.2902","cmp.3.93_375.2901mz_HILIC-neg"
"HILIC-neg",3.93,137.0242,"HMDB01895","salicylate","0.97","HILIC-neg_Cluster_0129","3.96","137.0242","cmp.3.93_137.0242mz_HILIC-neg"
"HILIC-neg",3.93,421.2977,"","","","","","","cmp.3.93_421.2977mz_HILIC-neg"
"HILIC-neg",3.93,377.2966,"","","","","","","cmp.3.93_377.2966mz_HILIC-neg"
"HILIC-neg",3.94,437.3176,"","","","","","","cmp.3.94_437.3176mz_HILIC-neg"
"HILIC-neg",3.94,100.9104,"","","","","","","cmp.3.94_100.9104mz_HILIC-neg"
"HILIC-neg",3.94,93.95,"","","","","","","cmp.3.94_93.9500mz_HILIC-neg"
"HILIC-neg",3.94,435.3113,"","","0.97","HILIC-neg_Cluster_1481","3.95","435.3109","cmp.3.94_435.3113mz_HILIC-neg"
"HILIC-neg",3.95,93.0344,"","","","","","","cmp.3.95_93.0344mz_HILIC-neg"
"HILIC-neg",3.95,232.1188,"","","","","","","cmp.3.95_232.1188mz_HILIC-neg"
"HILIC-neg",3.96,251.1035,"","","0.96","HILIC-neg_Cluster_0744","3.98","251.1033","cmp.3.96_251.1035mz_HILIC-neg"
"HILIC-neg",3.98,307.1508,"","","","","","","cmp.3.98_307.1508mz_HILIC-neg"
"HILIC-neg",3.99,292.14,"","","","","","","cmp.3.99_292.1400mz_HILIC-neg"
"HILIC-neg",4,557.3339,"","","","","","","cmp.4.00_557.3339mz_HILIC-neg"
"HILIC-neg",4,526.3168,"","","0.98","HILIC-neg_Cluster_1731","4.03","526.317","cmp.4.00_526.3168mz_HILIC-neg"
"HILIC-neg",4.01,540.297,"","","","","","","cmp.4.01_540.2970mz_HILIC-neg"
"HILIC-neg",4.02,464.3012,"HMDB00138","glycocholate","0.91","HILIC-neg_Cluster_1571","4.04","464.3012","cmp.4.02_464.3012mz_HILIC-neg"
"HILIC-neg",4.04,489.2643,"","","","","","","cmp.4.04_489.2643mz_HILIC-neg"
"HILIC-neg",4.06,443.2512,"","","","","","","cmp.4.06_443.2512mz_HILIC-neg"
"HILIC-neg",4.07,441.241,"","","0.99","HILIC-neg_Cluster_1498","4.1","441.241","cmp.4.07_441.2410mz_HILIC-neg"
"HILIC-neg",4.09,337.1416,"","","","","","","cmp.4.09_337.1416mz_HILIC-neg"
"HILIC-neg",4.1,393.1878,"","","","","","","cmp.4.10_393.1878mz_HILIC-neg"
"HILIC-neg",4.1,444.2578,"","","","","","","cmp.4.10_444.2578mz_HILIC-neg"
"HILIC-neg",4.12,236.0563,"","","","","","","cmp.4.12_236.0563mz_HILIC-neg"
"HILIC-neg",4.15,379.1719,"","","","","","","cmp.4.15_379.1719mz_HILIC-neg"
"HILIC-neg",4.15,443.2565,"","","0.94","HILIC-neg_Cluster_1503","4.17","443.2559","cmp.4.15_443.2565mz_HILIC-neg"
"HILIC-neg",4.15,465.2383,"","","0.95","HILIC-neg_Cluster_1573","4.18","465.2384","cmp.4.15_465.2383mz_HILIC-neg"
"HILIC-neg",4.16,542.3119,"","","0.97","HILIC-neg_Cluster_1759","4.18","542.3112","cmp.4.16_542.3119mz_HILIC-neg"
"HILIC-neg",4.18,489.2823,"","","0.94","HILIC-neg_Cluster_1648","4.22","489.2831","cmp.4.18_489.2823mz_HILIC-neg"
"HILIC-neg",4.19,407.28,"HMDB00619","cholate","0.95","HILIC-neg_Cluster_1403","4.21","407.2798","cmp.4.19_407.2800mz_HILIC-neg"
"HILIC-neg",4.19,409.286,"","","","","","","cmp.4.19_409.2860mz_HILIC-neg"
"HILIC-neg",4.19,530.3107,"","","","","","","cmp.4.19_530.3107mz_HILIC-neg"
"HILIC-neg",4.2,503.2682,"","","0.92","HILIC-neg_Cluster_1680","4.22","503.2679","cmp.4.20_503.2682mz_HILIC-neg"
"HILIC-neg",4.21,468.3021,"","","","","","","cmp.4.21_468.3021mz_HILIC-neg"
"HILIC-neg",4.23,345.1704,"","","","","","","cmp.4.23_345.1704mz_HILIC-neg"
"HILIC-neg",4.28,291.0976,"","","","","","","cmp.4.28_291.0976mz_HILIC-neg"
"HILIC-neg",4.51,152.0351,"","","0.89","HILIC-neg_Cluster_0194","4.52","152.0351","cmp.4.51_152.0351mz_HILIC-neg"
"HILIC-neg",4.52,553.3381,"","","","","","","cmp.4.52_553.3381mz_HILIC-neg"
"HILIC-neg",4.53,108.0454,"","","0.89","HILIC-neg_Cluster_0039","4.52","108.0454","cmp.4.53_108.0454mz_HILIC-neg"
"HILIC-neg",4.54,153.0384,"","","","","","","cmp.4.54_153.0384mz_HILIC-neg"
"HILIC-neg",4.54,164.035,"","","","","","","cmp.4.54_164.0350mz_HILIC-neg"
"HILIC-neg",4.55,237.0127,"","","","","","","cmp.4.55_237.0127mz_HILIC-neg"
"HILIC-neg",4.66,152.0333,"","","","","","","cmp.4.66_152.0333mz_HILIC-neg"
"HILIC-neg",4.67,387.1518,"","","0.98","HILIC-neg_Cluster_1341","4.68","387.151","cmp.4.67_387.1518mz_HILIC-neg"
"HILIC-neg",4.68,152.0334,"","","","","","","cmp.4.68_152.0334mz_HILIC-neg"
"HILIC-neg",4.72,239.0672,"","","","","","","cmp.4.72_239.0672mz_HILIC-neg"
"HILIC-neg",4.73,106.0423,"","","","","","","cmp.4.73_106.0423mz_HILIC-neg"
"HILIC-neg",4.79,327.0898,"","","","","","","cmp.4.79_327.0898mz_HILIC-neg"
"HILIC-neg",4.81,180.0315,"","","","","","","cmp.4.81_180.0315mz_HILIC-neg"
"HILIC-neg",4.81,273.0516,"","","","","","","cmp.4.81_273.0516mz_HILIC-neg"
"HILIC-neg",4.84,307.1508,"","","","","","","cmp.4.84_307.1508mz_HILIC-neg"
"HILIC-neg",4.88,355.0881,"","","","","","","cmp.4.88_355.0881mz_HILIC-neg"
"HILIC-neg",4.9,223.0722,"","","","","","","cmp.4.90_223.0722mz_HILIC-neg"
"HILIC-neg",5,152.0334,"","","","","","","cmp.5.00_152.0334mz_HILIC-neg"
"HILIC-neg",5.18,194.0437,"","","","","","","cmp.5.18_194.0437mz_HILIC-neg"
"HILIC-neg",5.23,254.0128,"","","","","","","cmp.5.23_254.0128mz_HILIC-neg"
"HILIC-neg",5.44,209.9865,"","","","","","","cmp.5.44_209.9865mz_HILIC-neg"
